posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
1.14.	ASISTENTE TECNICO DE LA SUB GERENCIA DE DESARROLLO URBANO Y RURAL E INVERSIÓN PÚBLICA,MUNICIPALID. DISTRITAL LA UNION LETICIA,JUNIN - LA UNION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,950.00",18/02/2025,03/03/2025,32e2429e-700e-45cd-a659-e27fe791d750,2025-02-18 18:11:46.117560
1.13.	JEFE DE LA UNIDAD DE GESTIÓN AMBIENTAL Y LIMPIEZA PUBLICA,MUNICIPALID. DISTRITAL LA UNION LETICIA,JUNIN - LA UNION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,850.00",18/02/2025,03/03/2025,4c6f798f-c09e-4bcb-9fa4-513e379c4a63,2025-02-18 18:11:46.117560
1.12.	CHOFER MUNICIPAL,MUNICIPALID. DISTRITAL LA UNION LETICIA,JUNIN - LA UNION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,289.19",18/02/2025,03/03/2025,ef19eb0e-556d-4408-a7bd-cf794c28d7bb,2025-02-18 18:11:46.117560
1.11.	JEFE DE LA OFICINA DE RECURSOS HUMANOS,MUNICIPALID. DISTRITAL LA UNION LETICIA,JUNIN - LA UNION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,650.00",18/02/2025,03/03/2025,ee765f2d-db7d-4940-a8da-52e047f6f0ae,2025-02-18 18:11:46.117560
1.10.	SECRETARIA GENERAL,MUNICIPALID. DISTRITAL LA UNION LETICIA,JUNIN - LA UNION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,650.00",18/02/2025,03/03/2025,9cdfc4c2-55e6-4109-bafc-f562be59073c,2025-02-18 18:11:46.117560
1.1.	PERSONAL DE SEGURIDAD CIUDADANA (SERENAZGO),MUNICIPALID. DISTRITAL LA UNION LETICIA,JUNIN - LA UNION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,4,"S/. 1,289.19",18/02/2025,03/03/2025,43c93247-4f66-4c88-bd8e-383a82f30f4c,2025-02-18 18:11:46.117560
"UNIDAD DE LOGISTICA, ALMACEN Y PATRIMONIO",MUNICIPALIDAD DISTRITAL SUITUCANCHA,JUNIN - SUITUCANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,600.00",18/02/2025,03/03/2025,48912429-680a-49d2-9a1c-be727f30b0dd,2025-02-18 18:11:46.117560
SUBGERENTE DE DESARROLLO SOCIAL Y SERVICIOS PUBLICOS,MUNICIPALIDAD DISTRITAL SUITUCANCHA,JUNIN - SUITUCANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,650.00",18/02/2025,03/03/2025,8f1fb706-2c4d-4261-8ed6-610dcf438f10,2025-02-18 18:11:46.117560
SUBGERENCIA DE OBRAS DESARROLLO URBANO Y RURAL,MUNICIPALIDAD DISTRITAL SUITUCANCHA,JUNIN - SUITUCANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,750.00",18/02/2025,03/03/2025,ab3e0a05-c539-487e-a989-7ce664f0d9ca,2025-02-18 18:11:46.117560
SUBGERENCIA DE GESTION AMBIENTAL Y DESARROLLO PECUARIO,MUNICIPALIDAD DISTRITAL SUITUCANCHA,JUNIN - SUITUCANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,650.00",18/02/2025,03/03/2025,f263af25-9ff8-46b7-9a40-315156efc42e,2025-02-18 18:11:46.117560
SECRETARIA GENERAL,MUNICIPALIDAD DISTRITAL SUITUCANCHA,JUNIN - SUITUCANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,600.00",18/02/2025,03/03/2025,2aa877e2-6774-498d-8cbf-60b44eb900e4,2025-02-18 18:11:46.117560
PSICOLOGO JEC,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,25,"S/. 2,764.19",18/02/2025,03/03/2025,9a90151b-307c-41af-8694-4e34565b1779,2025-02-18 18:11:46.117560
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 3,064.19",18/02/2025,03/03/2025,173b42bb-5b62-424d-8d79-b7235ea7f428,2025-02-18 18:11:46.117560
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 3,064.19",18/02/2025,03/03/2025,e6ff9a98-8993-464f-bcf5-477733ba2697,2025-02-18 18:11:46.117560
PROFESIONAL I PARA EL EQUIPO ITINERANTE DE COVIVENCIA ESCOLAR,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,1,"S/. 3,064.19",18/02/2025,03/03/2025,6226d639-6783-449f-9d1e-13ccbe8f1d93,2025-02-18 18:11:46.117560
PROFESIONAL EN TECNOLOGIA MEDICA - CEBE,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,2,"S/. 2,964.19",18/02/2025,03/03/2025,84e3bcc5-8899-4dc4-80f4-891e696f6f1b,2025-02-18 18:11:46.117560
PERSONAL DE MANTENIMIENTO,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,13,"S/. 1,414.19",18/02/2025,03/03/2025,1a9e580e-bf6e-4199-9809-d7a43b6de950,2025-02-18 18:11:46.117560
INTERPRETE DE LENGUA DE SEÑAS PERUANAS (EBE),UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,4,"S/. 1,764.19",18/02/2025,03/03/2025,96bc2cc9-8c54-4260-a6c3-38da7f152fb5,2025-02-18 18:11:46.117560
DOCENTE TUTOR DE MATEMATICA,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-09,1,"S/. 2,764.19",18/02/2025,03/03/2025,044e7bb7-f781-4c27-8259-c91b96d299ab,2025-02-18 18:11:46.117560
DOCENTE TUTOR DE CIENCIAS SOCIALES,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-09,1,"S/. 2,764.19",18/02/2025,03/03/2025,c9cddc66-1e9a-4c0e-8461-f3c40776a759,2025-02-18 18:11:46.117560
DOCENTE TUTOR DE CIENCIA Y TECNOLOGIA,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-09,1,"S/. 2,764.19",18/02/2025,03/03/2025,cdf1a48a-4cfb-45e5-8d9c-11e3620b7471,2025-02-18 18:11:46.117560
CORDINADOR DE NUCLEO EDUCATIVO,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-09,1,"S/. 3,264.19",18/02/2025,03/03/2025,6e5ebd0d-1505-4115-9b03-31b8828b9110,2025-02-18 18:11:46.117560
CORDINADOR DE INNOVACION Y SOPORTE TECNOLOGICO,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,22,"S/. 1,614.19",18/02/2025,03/03/2025,9a3f762b-214d-4a98-9f98-bb32d5714018,2025-02-18 18:11:46.117560
PROFESIONAL EN PSICOLOGIA,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-06,5,"S/. 2,764.19",18/02/2025,03/03/2025,7ab9617f-50c6-48c7-a882-5de7ee52f14c,2025-02-18 18:11:46.117560
PROFESIONAL DE APOYO SAE INTERNO,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,2,"S/. 3,614.19",18/02/2025,03/03/2025,bf27d33e-4718-4a36-8410-0e9ef2e93a06,2025-02-18 18:11:46.117560
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-07,1,"S/. 1,414.19",18/02/2025,03/03/2025,8407e207-b062-491d-bb71-6d2b71d5030f,2025-02-18 18:11:46.117560
ESPECIALISTA DEL SERVICIO HOSPITALARIO (SEHO),UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 3,264.19",18/02/2025,03/03/2025,0e4cb4d5-321d-48a1-8f0a-59aa555f75d0,2025-02-18 18:11:46.117560
COORDINADOR UGEL DE SAEE,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 5,264.19",18/02/2025,03/03/2025,08eaf35f-983f-4885-aec6-e15a11140c6f,2025-02-18 18:11:46.117560
PSICÓLOGO - JEC,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,11,"S/. 2,764.19",18/02/2025,03/03/2025,2763f1bb-c093-4179-bd1f-b963e46f0af3,2025-02-18 18:11:46.117560
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 3,064.19",18/02/2025,03/03/2025,f06c0f26-65ee-4604-af04-13da93930ff3,2025-02-18 18:11:46.117560
PROFESIONAL I PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 3,064.19",18/02/2025,03/03/2025,6a7cd256-c43b-4a85-9509-8af166532175,2025-02-18 18:11:46.117560
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,964.19",18/02/2025,03/03/2025,1cf7c588-c4c4-419e-aafb-50c99f7eb196,2025-02-18 18:11:46.117560
PROFESIONAL EN PSICOLOGÍA,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-014,1,"S/. 2,764.19",18/02/2025,03/03/2025,c6f3efea-f3cc-4c63-88e2-6029085a4db9,2025-02-18 18:11:46.117560
PERSONAL DE MANTENIMIENTO,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,3,"S/. 1,414.19",18/02/2025,03/03/2025,099124b1-6003-44f3-8329-0cf67d5cd5fe,2025-02-18 18:11:46.117560
DOCENTE TUTORIAL DE MATEMÁTICA,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,3,"S/. 2,764.19",18/02/2025,03/03/2025,2418387a-44b3-4f99-beb1-0f50b191d315,2025-02-18 18:11:46.117560
DOCENTE TUTORIAL DE COMUNICACIÓN,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,3,"S/. 2,764.19",18/02/2025,03/03/2025,31219754-b0c9-4ab1-b785-96dde1a0f440,2025-02-18 18:11:46.117560
DOCENTE TUTORIAL DE CIENCIAS SOCIALES,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,3,"S/. 2,764.19",18/02/2025,03/03/2025,6b5494f5-6348-4352-8967-cfc57bd03b3a,2025-02-18 18:11:46.117560
DOCENTE TUTORIAL DE CIENCIA Y TECNOLOGÍA,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-015,3,"S/. 2,764.19",18/02/2025,03/03/2025,f086398f-ec14-446d-b6d9-4e520d5ff03f,2025-02-18 18:11:46.117560
COORDINADOR(A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,10,"S/. 1,614.19",18/02/2025,03/03/2025,df3d64c7-5a94-4a59-9f96-a748c0f0cc3d,2025-02-18 18:11:46.117560
1.9.	CHOFER DE LA SUB GERENCIA DE DESARROLLO URBANO Y RURAL E INVERSION PUBLICA,MUNICIPALID. DISTRITAL LA UNION LETICIA,JUNIN - LA UNION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,289.19",18/02/2025,03/03/2025,4b1fcdb2-084a-4e86-8f66-c6a6a9bd91b6,2025-02-18 18:11:46.117560
PERITO MÉDICO FORENSE SNEJ,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,JUNIN - JUNIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-149,1,"S/. 7,264.19",17/02/2025,28/02/2025,802e4282-ec6d-406f-9bcc-d7bcabb70826,2025-02-18 18:11:46.117560
UN (01) ESPECIALISTA EN INOCUIDAD ALIMENTARIA Y SALUD AMBIENTAL- REGIÓN ICA,MINISTERIO DE SALUD,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-30,1,"S/. 8,000.00",18/02/2025,03/03/2025,f880f237-2371-492c-afcc-dcd4d3126e3b,2025-02-18 18:11:46.117560
COORDINADOR DE INNOVACIÓN  Y SOPORTE TECNOLOGICO,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - VISTA ALEGRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,614.19",18/02/2025,03/03/2025,a0c211e4-d7c4-463d-a489-08e47f31eb67,2025-02-18 18:11:46.117560
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - VISTA ALEGRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,414.19",18/02/2025,03/03/2025,57a20740-fc34-4828-9e2b-c3f82616d67c,2025-02-18 18:11:46.117560
PSICOLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - VISTA ALEGRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,764.19",18/02/2025,03/03/2025,ec170236-a7d4-4030-8f37-2e9d04320f06,2025-02-18 18:11:46.117560
COORDINADOR DE INNOVACIÓN  Y SOPORTE TECNOLOGICO,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - MARCONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,614.19",18/02/2025,03/03/2025,8fa435f0-0d7a-425d-a140-7a261b0c7319,2025-02-18 18:11:46.117560
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNOLOGICO,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - MARCONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,614.19",18/02/2025,03/03/2025,7df9f7a6-64df-49c4-b264-247fc1cbecd6,2025-02-18 18:11:46.117560
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - MARCONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,414.19",18/02/2025,03/03/2025,51d7fc98-f7de-47f2-a73a-dc2bc2093cec,2025-02-18 18:11:46.117560
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - MARCONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,414.19",18/02/2025,03/03/2025,7ff8ff65-664d-4041-9b0c-afca598ea972,2025-02-18 18:11:46.117560
"PROFESIONAL  EN TECNOLOGÍA MEDICA CON MENCION EN TERAPIA FISICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - MARCONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,964.19",18/02/2025,03/03/2025,e0fc3100-12c1-4733-b38b-54848c298b42,2025-02-18 18:11:46.117560
PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA PARA PARA LOS PROGRAMAS DE INTERVENCION TEMPRANA PRITE,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - MARCONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,964.19",18/02/2025,03/03/2025,37eb5dec-5ced-4159-8783-509890d19acb,2025-02-18 18:11:46.117560
PSICOLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - MARCONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,764.19",18/02/2025,03/03/2025,59fa3c83-e74f-45f8-86b2-bb00f97b17da,2025-02-18 18:11:46.117560
PSICOLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - MARCONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,764.19",18/02/2025,03/03/2025,1daa4862-408e-4b9b-a6b4-e20c326aea34,2025-02-18 18:11:46.117560
PSICOLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - MARCONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,764.19",18/02/2025,03/03/2025,164ba30d-0f47-4a88-ad5a-dfadcd583121,2025-02-18 18:11:46.117560
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNOLOGICO,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - EL INGENIO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,614.19",18/02/2025,03/03/2025,ea15f305-fa02-4e4f-bb73-1961b5ec55d4,2025-02-18 18:11:46.117560
PSICOLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - EL INGENIO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,764.19",18/02/2025,03/03/2025,53189e63-ec0b-41cd-b08f-9fa50c5689fb,2025-02-18 18:11:46.117560
COORDINADOR DE INNOVACIÓN  Y SOPORTE TECNOLOGICO,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - NAZCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,614.19",18/02/2025,03/03/2025,db1e53ca-5f40-4a44-96f4-07de5b759577,2025-02-18 18:11:46.117560
ESPECIALISTA EN PROCESOS ADMINISTRATIVOS DISCIPLINARIOS,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - NAZCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,164.19",18/02/2025,03/03/2025,ec888c71-7ac6-4511-a42a-fc50fdfaa0bf,2025-02-18 18:11:46.117560
OFICINISTA,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - NAZCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,764.00",18/02/2025,03/03/2025,52ad3664-818c-411c-a544-9b0de4c46913,2025-02-18 18:11:46.117560
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - NAZCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,414.19",18/02/2025,03/03/2025,bb2605e3-708e-4777-8a57-6801d1cdc251,2025-02-18 18:11:46.117560
"PROFESIONAL  EN TECNOLOGÍA MEDICA CON MENCION EN TERAPIA FISICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - NAZCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,964.19",18/02/2025,03/03/2025,0a924456-5423-417c-9cc2-6616d2e1a603,2025-02-18 18:11:46.117560
PROFESIONAL EN PSICOLOGIA,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - NAZCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,764.19",18/02/2025,03/03/2025,39bdd17a-7551-4e86-a6d7-66ff6f092b55,2025-02-18 18:11:46.117560
PROFESIONAL EN PSICOLOGIA,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - NAZCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,764.19",18/02/2025,03/03/2025,27492c83-c57a-4ef6-9662-82487c9db895,2025-02-18 18:11:46.117560
PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA PARA PARA LOS PROGRAMAS DE INTERVENCION TEMPRANA PRITE,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - NAZCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,964.19",18/02/2025,03/03/2025,2e8dc3ce-cac3-4243-9f32-4b87b3d2a622,2025-02-18 18:11:46.117560
PSICOLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - NAZCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,764.19",18/02/2025,03/03/2025,6f7f74e7-2725-48e7-b760-9cde05f9be2f,2025-02-18 18:11:46.117560
TECNICO DEPORTIVO,UNIDAD DE GESTION EDUCATIVA LOCAL NAZCA,ICA - NAZCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,364.19",18/02/2025,03/03/2025,e4f603d6-1f55-4726-a9d2-931319e1e1cb,2025-02-18 18:11:46.117560
ADMINISTRADOR/A,PODER JUDICIAL,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 7,800.00",18/02/2025,03/03/2025,9b7c75a4-dc3c-4bdf-aa44-bc62d6115688,2025-02-18 18:11:46.117560
ASISTENTE DE INFORMATICA,PODER JUDICIAL,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,772.00",18/02/2025,03/03/2025,58622221-d657-4490-a89e-a36e57ebcdd4,2025-02-18 18:11:46.117560
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,972.00",18/02/2025,03/03/2025,555478a4-f4c7-4ef6-bb17-d32fb59f32d3,2025-02-18 18:11:46.117560
TECNICO DE MANTENIMIENTO II DE LA CT INDEPENDENCIA,EMPRESA DE GENERACION ELECTRICA DEL SUR S.A.,ICA - INDEPENDENCIA,728-01,1,"S/. 2,770.00",18/02/2025,03/03/2025,da5ffaa6-6b46-4d61-89b4-753a2b0fc375,2025-02-18 18:11:46.117560
PROFESIONAL DE APOYO SAEI,UNIDAD EJECUTORA 301 EDUCA CHNCHA PISCO,ICA - CHINCHA ALTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,2,"S/. 4,264.19",17/02/2025,28/02/2025,f69273d1-efb4-4e5a-a2d9-63147ab75e91,2025-02-18 18:11:46.117560
COORDINADOR(A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD EJECUTORA 301 EDUCA CHNCHA PISCO,ICA - CHINCHA ALTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,6,"S/. 1,614.19",17/02/2025,28/02/2025,0d28c72c-6e83-40c7-861f-80739a14762a,2025-02-18 18:11:46.117560
"CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) PROFESIONAL DOCENTE PARA LA ASIGNATURA DE CIENCIAS DEL DEPORTE, EL EJERCICIO Y LA SALUD PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN ICA - PLAZO DETERMINADO (007257)",MINISTERIO DE EDUCACION,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0173,1,"S/. 4,500.00",17/02/2025,28/02/2025,f752ecd2-f7a6-43c6-b759-f970ab124e2b,2025-02-18 18:11:46.117560
"CONTRATACIÓN ADMINISTRATIVA DE SERVICIO DE UN(A) DOCENTE PARA LA ENSEÑANZA DE ASIGNATURA DE TEORÍA DEL CONOCIMIENTO Y DESARROLLO PERSONAL, CIUDADANIA Y CÍVICA PARA EL COLEGIO DE ALTO RENDIMIENTO DE REGIÓN ICA - PLAZO DETERMINADO (007109)",MINISTERIO DE EDUCACION,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0193,1,"S/. 4,500.00",17/02/2025,28/02/2025,1df6f585-f780-4327-a866-1606e0fa877e,2025-02-18 18:11:46.117560
ENFERMERA (O) - CHINCHA,UNIVERSIDAD NACIONAL SAN LUIS GONZAGA,ICA - CHINCHA BAJA,D.LEG 1057 - INDETERMINADO-01,1,"S/. 1,800.00",17/02/2025,28/02/2025,6d56f45d-a462-4737-9b5b-2eaf2159ada6,2025-02-18 18:11:46.117560
VERIFICADOR FISCALIZACION,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,ICA - ICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-002,4,"S/. 4,200.00",17/02/2025,28/02/2025,a6ba8473-7934-40bf-933f-6eaedc03a46e,2025-02-18 18:11:46.117560
INSPECTOR TRIBUTARIO,SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT,ICA - ICA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-001,1,"S/. 3,200.00",17/02/2025,28/02/2025,75a8d6f2-e3f2-4939-8856-c8ce5a2cf3a6,2025-02-18 18:11:46.117560
