posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
OBRERO PARA MANTENIMIENTO DE AGUA POTABLE Y ALCANTARILLADO,MUNICIPALIDAD PROVINCIAL DE PATAZ,LA LIBERTAD - TAYABAMBA,728-1,3,"S/. 1,264.19",04/03/2025,17/03/2025,2eb57594-66e4-40f1-81da-c9e3b18519c4,2025-03-06 02:35:07.905588
OPERADOR DE MAQUINARIA PESADA,MUNICIPALIDAD PROVINCIAL DE PATAZ,LA LIBERTAD - TAYABAMBA,728-1,1,"S/. 2,100.00",04/03/2025,17/03/2025,befaf0bf-c053-490b-b7f9-443bfccf1933,2025-03-06 02:35:07.905588
POLICIA MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE PATAZ,LA LIBERTAD - TAYABAMBA,728-1,3,"S/. 1,350.00",04/03/2025,17/03/2025,f157501a-bd9e-491a-87b0-d1390e52d5a8,2025-03-06 02:35:07.905588
SERENO,MUNICIPALIDAD PROVINCIAL DE PATAZ,LA LIBERTAD - TAYABAMBA,728-1,14,"S/. 1,264.19",04/03/2025,17/03/2025,66a3fe07-b888-43e5-9ea8-7271ff522669,2025-03-06 02:35:07.905588
COORDINADOR UGEL DE SAEE,UNIDAD EJECUTORA EDUCACION 314 - LA ESPERANZA,LA LIBERTAD - LA ESPERANZA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,1,"S/. 5,264.19",04/03/2025,17/03/2025,4f904276-d3b9-4799-a8fc-c19097090056,2025-03-06 02:35:07.905588
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD EJECUTORA EDUCACION 314 - LA ESPERANZA,LA LIBERTAD - LA ESPERANZA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,6,"S/. 1,414.19",04/03/2025,17/03/2025,bcab831b-05eb-4f74-ac54-7b84eb89ac24,2025-03-06 02:35:07.905588
PROFESIONAL I PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD EJECUTORA EDUCACION 314 - LA ESPERANZA,LA LIBERTAD - LA ESPERANZA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 3,064.19",04/03/2025,17/03/2025,db3b59a0-4a9b-455d-b3f3-83bcb4c8310e,2025-03-06 02:35:07.905588
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD EJECUTORA EDUCACION 314 - LA ESPERANZA,LA LIBERTAD - LA ESPERANZA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,1,"S/. 3,064.19",04/03/2025,17/03/2025,9678ff5d-7db2-4d6e-a771-8b6e4e844d5d,2025-03-06 02:35:07.905588
PROFESIONAL DE APOYO SAEI,UNIDAD EJECUTORA EDUCACION 314 - LA ESPERANZA,LA LIBERTAD - LA ESPERANZA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,2,"S/. 4,264.19",04/03/2025,17/03/2025,6bae1785-7ac4-4dea-aba3-f9f70244fed5,2025-03-06 02:35:07.905588
ESPECIALISTA EN FINANZAS I,UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,276-003,1,"S/. 2,685.00",03/03/2025,14/03/2025,9350fda4-38a2-4f5e-9a78-29654e41b685,2025-03-06 02:35:07.905588
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL - CHEP EN,LA LIBERTAD - CHEPEN,276-3,3,"S/. 2,199.00",03/03/2025,14/03/2025,bacc772c-8168-40a2-b3af-0b4294470449,2025-03-06 02:35:07.905588
TECNICO ADMINISTRATIVO I,UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,276-003,1,"S/. 2,573.00",03/03/2025,14/03/2025,be940443-f4c0-4366-9e29-0faa44c085d5,2025-03-06 02:35:07.905588
SECRETARIA I,UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,276-003,1,"S/. 2,573.00",03/03/2025,14/03/2025,5766dff6-a7e5-4f19-a238-d069c5c0c484,2025-03-06 02:35:07.905588
COORDINADOR (A) ADMINISTRATIVO (A) DE RER,UNIDAD DE GESTION EDUCATIVA SANCHEZ CARRION,LA LIBERTAD - HUAMACHUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,6,"S/. 2,264.19",28/02/2025,13/03/2025,5e902a43-16d0-448a-8817-f9b13ef6ec81,2025-03-06 02:35:07.905588
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA SANCHEZ CARRION,LA LIBERTAD - HUAMACHUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,13,"S/. 1,614.19",28/02/2025,13/03/2025,3e41c3b4-4b86-491d-b750-20ef538a8f96,2025-03-06 02:35:07.905588
TÉCNICO ADMINISTRATIVO,UNIDAD EJECUTORA EDUCACION 314 - LA ESPERANZA,LA LIBERTAD - FLORENCIA DE MORA,276-002,1,"S/. 2,516.00",28/02/2025,13/03/2025,fb043512-dc57-48ff-a73e-ea404d9bcc45,2025-03-06 02:35:07.905588
PSICOLOGO (A) - JEC,UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,12,"S/. 2,764.19",28/02/2025,13/03/2025,6cd5c22d-cf16-4aad-8c35-6e0220689a90,2025-03-06 02:35:07.905588
PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO A IIEE INCLUSIVAS,UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,964.19",28/02/2025,13/03/2025,15d2ddcd-b6c1-47f1-8613-b3953cbffee4,2025-03-06 02:35:07.905588
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 3,064.19",28/02/2025,13/03/2025,3214d39d-4ecd-471b-9c5f-b1aa7d398cb0,2025-03-06 02:35:07.905588
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,964.19",28/02/2025,13/03/2025,0cc6a5bc-7667-4be2-a643-a0991e984cf1,2025-03-06 02:35:07.905588
PERSONAL DE MANTENIMIENTO - JEC,UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,10,"S/. 1,414.19",28/02/2025,13/03/2025,6a1acb59-e0ab-41b1-b01b-6627018075ed,2025-03-06 02:35:07.905588
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,30,"S/. 1,414.19",28/02/2025,13/03/2025,b964bedf-51ae-455e-b6a1-dae0cc746eb6,2025-03-06 02:35:07.905588
ESPECIALISTA DE CONVIVENCIA ESCOLAR DE UGEL,UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,764.19",28/02/2025,13/03/2025,6e0d3e1c-32e0-4257-8bfd-88c50287a5e3,2025-03-06 02:35:07.905588
COORDINADOR DE REDES EDUCATIVAS RURALES,UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,5,"S/. 4,764.19",28/02/2025,13/03/2025,cc9a2bdd-565b-4262-aaaf-5d1b67317c5f,2025-03-06 02:35:07.905588
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNOLÓGICO - JEC,UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,12,"S/. 1,614.19",28/02/2025,13/03/2025,5eb08849-eedf-4f7e-bedf-c53177626ec8,2025-03-06 02:35:07.905588
COORDINADOR (A) ADMINISTRATIVO (A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL PATAZ,LA LIBERTAD - TAYABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,5,"S/. 2,264.19",28/02/2025,13/03/2025,8f80f6cb-98f4-4b39-bc97-69df120740a6,2025-03-06 02:35:07.905588
TÉCNICO DEPORTIVO CAS DE NÚCLEO DE LA INICIATIVA PEDAGÓGICA WIÑAQ,UNIDAD DE GESTION EDUCATIVA SANCHEZ CARRION,LA LIBERTAD - HUAMACHUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,364.19",28/02/2025,13/03/2025,85f91c96-c3dd-46e9-8907-3d1835e7c2a9,2025-03-06 02:35:07.905588
ANALISTA DE LA UNIDAD TERRITORIAL DE LAMBAYEQUE,FONDO DE SALUD PARA LA POLICIA NACIONAL,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-019,1,"S/. 7,000.00",05/03/2025,18/03/2025,06d3beee-6c7b-415a-aa50-6085948d0007,2025-03-06 02:35:07.905588
ESPECIALISTA DE CALIDAD DEL SERVICIO EDUCATIVO SUPERIOR TECNOLÓGICO,UNIDAD EJECUTORA 304 - GERENCIA REGIONAL DE EDUCACION LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,164.19",03/03/2025,14/03/2025,a94c7362-0e03-49ce-a551-94b340d46d96,2025-03-06 02:35:07.905588
ESPECIALISTA DE CONVIVENCIA ESCOLAR REGIONAL,UNIDAD EJECUTORA 304 - GERENCIA REGIONAL DE EDUCACION LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 4,064.19",03/03/2025,14/03/2025,c38b9056-7c8b-427c-817b-7b295401cb27,2025-03-06 02:35:07.905588
ESPECIALISTA DRE/GRE - LEGAL,UNIDAD EJECUTORA 304 - GERENCIA REGIONAL DE EDUCACION LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 4,764.19",03/03/2025,14/03/2025,6cea7711-91ba-419c-9ee7-21832726473f,2025-03-06 02:35:07.905588
ASISTENTE JURISDICCIONAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,572.00",28/02/2025,13/03/2025,e230a895-ed4e-4d49-9379-16a6970b96b2,2025-03-06 02:35:07.905588
MEDICO ESPECIALISTA EN ANESTESIOLOGIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,2,"S/. 6,888.19",28/02/2025,13/03/2025,d5eccd57-416b-4821-9a7e-8ab6229ba38e,2025-03-06 02:35:07.905588
"MEDICO ESPECIALISTA EN CIRUGIA DE CABEZA, CUELLO Y MAXILOFACIAL",REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,888.19",28/02/2025,13/03/2025,6ecd1677-a5b4-4058-869e-0ba47d85cf0d,2025-03-06 02:35:07.905588
MEDICO ESPECIALISTA EN CIRUGIA DE TORAX Y CARDIOVASCULAR,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 6,888.19",28/02/2025,13/03/2025,39ff4246-4d77-4264-afd4-90f76bfc323e,2025-03-06 02:35:07.905588
MEDICO ESPECIALISTA EN EMERGENCIA Y DESASTRES Y/O MEDICINA INTERNA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,5,"S/. 6,888.19",28/02/2025,13/03/2025,e84462e8-9f72-4e7b-970d-823f0ea62bec,2025-03-06 02:35:07.905588
MEDICO ESPECIALISTA EN GINECO OBSTETRICIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 6,888.19",28/02/2025,13/03/2025,5b7bc723-d4ce-440a-9e7e-40abd250f1f0,2025-03-06 02:35:07.905588
MEDICO ESPECIALISTA EN MEDICINA INTENSIVA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,888.19",28/02/2025,13/03/2025,92783cb3-a1f9-4e90-8673-3e645ceedb28,2025-03-06 02:35:07.905588
MEDICO ESPECIALISTA EN MEDICINA INTERNA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,888.19",28/02/2025,13/03/2025,9efa7d46-4500-409e-9ffc-f2778d972b9d,2025-03-06 02:35:07.905588
MEDICO ESPECIALISTA EN NEFROLOGIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,888.19",28/02/2025,13/03/2025,9d4118c1-b7f5-4579-bfd4-aee32f65beec,2025-03-06 02:35:07.905588
MEDICO ESPECIALISTA EN PEDIATRIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 6,888.19",28/02/2025,13/03/2025,b7229341-36bf-48cf-a975-91d3d0bfe1e3,2025-03-06 02:35:07.905588
MEDICO ESPECIALISTA EN PEDIATRIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,888.19",28/02/2025,13/03/2025,5afe4f9a-c34d-4bac-9465-17ec926b6aa8,2025-03-06 02:35:07.905588
MEDICO ESPECIALISTA EN PEDIATRIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,888.19",28/02/2025,13/03/2025,d5c65d3d-5028-49bb-b0e1-5953ccce10d4,2025-03-06 02:35:07.905588
MEDICO ESPECIALISTA EN PSIQUIATRIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,888.19",28/02/2025,13/03/2025,a6e967a2-2f3f-4676-8a5a-cc2688c92bbe,2025-03-06 02:35:07.905588
PERFIL DE LICENCIADA/O EN ENFERMERIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,5,"S/. 3,164.19",28/02/2025,13/03/2025,c02e14b8-0232-42c8-90c2-287df9c0cc0a,2025-03-06 02:35:07.905588
TECNÓLOGO MEDICINA FÍSICA Y REHABILITACIÓN,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,164.19",28/02/2025,13/03/2025,794353ae-af02-4d65-a622-f4bffbd17d50,2025-03-06 02:35:07.905588
TECNÓLOGO MÉDICO BANCO DE SANGRE,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 3,164.19",28/02/2025,13/03/2025,028c07c6-c041-4e8d-8ac8-8e45428f0681,2025-03-06 02:35:07.905588
TECNÓLOGO MÉDICO IMAGENOLOGÍA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,164.19",28/02/2025,13/03/2025,7ae47a4c-0911-40c2-8e75-86f389a2ce82,2025-03-06 02:35:07.905588
TECNÓLOGO MÉDICO LABORATORIO CLÍNICO,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,164.19",28/02/2025,13/03/2025,38768e54-5784-48c0-b4cf-59b1c33a13bc,2025-03-06 02:35:07.905588
AUXILIAR JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - MOTUPE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 3,150.00",28/02/2025,13/03/2025,14ba2a50-91a6-4902-b6d4-3d117f4b0a5d,2025-03-06 02:35:07.905588
ASISTENTE LEGAL,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-090,1,"S/. 3,000.00",28/02/2025,13/03/2025,3482eede-afb0-4073-87e7-fce321fe8f0d,2025-03-06 02:35:07.905588
AUXILIAR ADMINISTRATIVO,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-089,1,"S/. 1,500.00",28/02/2025,13/03/2025,de4c92df-06d5-43c0-81dc-80a936cf0b5c,2025-03-06 02:35:07.905588
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - FERREÑAFE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 4,750.00",28/02/2025,13/03/2025,d0217fce-408e-48a7-98e6-7ea00b137b45,2025-03-06 02:35:07.905588
AGENTE CHOFER DE CAMIONETA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,7,"S/. 1,300.00",27/02/2025,12/03/2025,183f4e3e-3e34-4b7f-8ae1-e2272ec43eb5,2025-03-06 02:35:07.905588
VIGILANTE,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,3,"S/. 1,300.00",27/02/2025,12/03/2025,d17cbfa7-c123-4632-ad4f-6ccd3bdb02b0,2025-03-06 02:35:07.905588
TÉCNICO EN EDIFICACIONES,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,2,"S/. 1,800.00",27/02/2025,12/03/2025,1cf32f55-7259-4d15-965f-de101a56276e,2025-03-06 02:35:07.905588
TÉCNICO ELECTRICISTA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 1,800.00",27/02/2025,12/03/2025,c146da58-e27f-4720-94c2-38b21fabd5e6,2025-03-06 02:35:07.905588
POLICIA MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,5,"S/. 1,300.00",27/02/2025,12/03/2025,5b856caa-eee8-4838-b0d5-883b5839840b,2025-03-06 02:35:07.905588
OPERADORES DE CÁMARA DE VÍDEO VIGILANCIA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,12,"S/. 1,300.00",27/02/2025,12/03/2025,fd8fc037-cd26-4f06-b66d-4cdb2c72eab1,2025-03-06 02:35:07.905588
OPERADOR DE TRACTOR ORUGA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 2,500.00",27/02/2025,12/03/2025,b2c1885d-7148-4b49-97ab-b0146f218f2d,2025-03-06 02:35:07.905588
OPERADOR DE RODILLO VIBRATORIO,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 2,500.00",27/02/2025,12/03/2025,db5dab94-cd62-4820-8680-693383871327,2025-03-06 02:35:07.905588
OPERADOR DE MOTONIVELADORA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 2,500.00",27/02/2025,12/03/2025,737d9d30-6a76-4fcb-8b02-246cabf1c256,2025-03-06 02:35:07.905588
OPERADOR DE MINICARGADOR,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 2,500.00",27/02/2025,12/03/2025,62380ba6-a9aa-44ef-af4a-0461498efe0a,2025-03-06 02:35:07.905588
OPERADOR DE EXCAVADORA 350 GLC,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 2,500.00",27/02/2025,12/03/2025,625bf315-9191-44e2-a59c-3f600019578e,2025-03-06 02:35:07.905588
OPERADOR DE CARGADOR FRONTAL,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,2,"S/. 2,500.00",27/02/2025,12/03/2025,c2c6f8ba-8b22-4bd3-966d-9de25c9b0c62,2025-03-06 02:35:07.905588
OBRERO DE OPERACIÓN Y MANTENIMIENTO DE EQUIPOS Y MÁQUINAS,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,2,"S/. 1,200.00",27/02/2025,12/03/2025,251c2c4d-5a8f-42e1-9ae5-69fef2d3e380,2025-03-06 02:35:07.905588
OBRERO DE LIMPIEZA Y MANTENIMIENTO DE PUNTOS CRÍTICOS,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,10,"S/. 1,200.00",27/02/2025,12/03/2025,853dff48-1769-4503-883d-ee9669b8e0be,2025-03-06 02:35:07.905588
OBRERO DE LIMPIEZA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,2,"S/. 1,200.00",27/02/2025,12/03/2025,eff77ac5-850d-4fa9-a60d-58a8d341a0e4,2025-03-06 02:35:07.905588
OBRERO DE APOYO,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,15,"S/. 1,200.00",27/02/2025,12/03/2025,672e3c0b-71e1-4838-a572-9324fdcd3834,2025-03-06 02:35:07.905588
OBRERO DE LIMPIEZA PÚBLICA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,24,"S/. 1,200.00",27/02/2025,12/03/2025,03a2a660-19db-4a3b-966e-87b62aaa122a,2025-03-06 02:35:07.905588
"MECÁNICO DE VEHÍCULOS, MAQUINARIA PESADA, UNIDADES LIVIANAS",MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 2,000.00",27/02/2025,12/03/2025,24d8ad62-e146-42dc-8033-e50efa772baf,2025-03-06 02:35:07.905588
CHOFER PARA VEHÍCULO PESADO A3C.,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,6,"S/. 2,000.00",27/02/2025,12/03/2025,b0161cbc-a8f0-403d-beab-82a8fe07a2f9,2025-03-06 02:35:07.905588
CHOFER CON CATEGORÍA A2B,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,3,"S/. 2,000.00",27/02/2025,12/03/2025,4d4f4d44-9432-44b5-9853-51f946b386d3,2025-03-06 02:35:07.905588
TÉCNICO EN CONTROL FORESTAL Y DE FAUNA SILVESTRE,SERVICIO NACIONAL FORESTAL Y DE FAUNA SILVESTRE - SERFOR,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-024,1,"S/. 2,900.00",27/02/2025,12/03/2025,fab9d1c1-738b-4857-88b7-7028e2981226,2025-03-06 02:35:07.905588
VIGILANTE,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,2,"S/. 1,300.00",27/02/2025,12/03/2025,975e2bae-3b79-4456-a9a4-3c2ddd80358f,2025-03-06 02:35:07.905588
AGENTE CHOFER DE MOTOCICLETA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,5,"S/. 1,300.00",27/02/2025,12/03/2025,71b70a82-9f59-4f8a-a8fb-6cd8ce66654e,2025-03-06 02:35:07.905588
AGENTE DE SERENAZGO,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,10,"S/. 1,300.00",27/02/2025,12/03/2025,91eeac1b-6c02-4630-b0d3-4e2536ab9e53,2025-03-06 02:35:07.905588
PROFESIONAL ESPECIALISTA EN PRESUPUESTO/RACIONALIZACIÓN CAS SEDE 2025 JURISDICCIÓN DE UGEL AYABACA,UNIDAD DE GESTION EDUCATIVA LOCAL DE AYABACA,PIURA - AYABACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 3,500.00",05/03/2025,18/03/2025,47b241b0-13ae-425d-b0d8-c51108540c9f,2025-03-06 02:35:07.905588
PROFESIONAL RESPONSABLE DE LA OFICINA DE CONTABILIDAD CAS SEDE 2025 JURISDICCIÓN DE UGEL AYABACA,UNIDAD DE GESTION EDUCATIVA LOCAL DE AYABACA,PIURA - AYABACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,600.00",05/03/2025,18/03/2025,cc5a6de1-36e0-42ea-bd72-9cd20b494851,2025-03-06 02:35:07.905588
