posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
ASISTENTE LEGAL PARA SERVICIOS DE ATENCIÓN AL CIUDADANO,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-117,1,"S/. 3,000.00",14/04/2025,25/04/2025,1227f513-5605-4e97-946d-ff20497d52ff,2025-04-22 08:22:43.477640
RESPONSABLE DE TRABAJO SOCIAL PARA LA DIRECCIÓN GENERAL DE DEFENSA PÚBLICA Y ACCESO A LA JUSTICIA (LAMBAYEQUE),MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LAMBAYEQUE - FERREÑAFE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-296,1,"S/. 4,264.19",10/04/2025,23/04/2025,d39ff955-5ab2-4b0b-a3bb-3003255f0caf,2025-04-22 08:22:43.477640
TRABAJADOR DE SERVICIO,UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,276-003,4,"S/. 1,166.00",10/04/2025,23/04/2025,860af08d-db81-4a24-bfd9-4b9216c0727d,2025-04-22 08:22:43.477640
TECNICO  ADMINISTRATIVO,UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,276-003,1,"S/. 1,203.00",10/04/2025,23/04/2025,b26da93a-1fd3-4293-bad7-48314d15f4ab,2025-04-22 08:22:43.477640
OFICINISTA,UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,276-003,2,"S/. 1,166.00",10/04/2025,23/04/2025,cea9a679-363b-4dd3-a190-146eb82a0f24,2025-04-22 08:22:43.477640
AUXILIAR DE LABORATORIO,UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,276-003,1,"S/. 1,166.00",10/04/2025,23/04/2025,25670693-d91f-40b0-97f9-9a3cf7ee99dc,2025-04-22 08:22:43.477640
DEFENSOR PÚBLICO EN EL NUEVO CÓDIGO PROCESAL PENAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LAMBAYEQUE - JOSE LEONARDO ORTIZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-271,1,"S/. 5,264.19",10/04/2025,23/04/2025,d048fffd-6a3a-439c-9499-59336be2bd22,2025-04-22 08:22:43.477640
DEFENSOR PUBLICO EN EL NUEVO CODIGO PROCESAL PENAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,PASCO - SAN FRANCISCO DE ASIS DE YARUSYACAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-335,1,"S/. 5,264.19",22/04/2025,05/05/2025,74b8cffa-52a7-4ac4-ad40-b54d66477d8e,2025-04-22 08:22:43.477640
VIGILANTE,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,3,"S/. 1,764.19",21/04/2025,02/05/2025,08d4d809-8b70-4292-bd35-77a20edd6d55,2025-04-22 08:22:43.477640
ANALISTA LEGAL,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,264.19",21/04/2025,02/05/2025,0f814792-fb7f-42e4-9f2b-4c20fbfe5ff3,2025-04-22 08:22:43.477640
ASISTENTE ADMINISTRATIVO OCI,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,064.19",21/04/2025,02/05/2025,b8895d1c-b8eb-4f80-ab56-4ad4e19eaec4,2025-04-22 08:22:43.477640
ASISTENTE DE AUDITORIA,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,964.19",21/04/2025,02/05/2025,fb1c3a56-ec9c-4429-a05f-aae62d7bb544,2025-04-22 08:22:43.477640
ASISTENTE EN ARCHIVO,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,964.19",21/04/2025,02/05/2025,82c39d51-7510-4b3e-a726-f3037b670d12,2025-04-22 08:22:43.477640
ASISTENTE EN PERSONAL,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,064.19",21/04/2025,02/05/2025,005d179d-7d61-414e-8076-dea304ce28c7,2025-04-22 08:22:43.477640
ABOGADO(A),DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,764.19",21/04/2025,02/05/2025,5f6f28e2-8059-4400-b779-ffc0ed940b57,2025-04-22 08:22:43.477640
ANALISTA CONTABLE,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,264.19",21/04/2025,02/05/2025,4ec7f68c-bdad-4410-b68d-6d8843e08c53,2025-04-22 08:22:43.477640
ASISTENTE EN ESCALAFON,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,764.19",21/04/2025,02/05/2025,89fe21d1-59f8-4fab-9b7c-250d46637809,2025-04-22 08:22:43.477640
ASISTENTE EN ALMACEN,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,764.19",21/04/2025,02/05/2025,ae2d77a5-9f00-4359-bc36-cb487e7ad19a,2025-04-22 08:22:43.477640
ASISTENTE EN PATRIMONIO,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,764.19",21/04/2025,02/05/2025,adcc8184-dce7-4db5-b1a5-3c0f670a442d,2025-04-22 08:22:43.477640
ANALISTA DE ATENCION AL CIUDADANO,INDECOPI,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-89,1,"S/. 3,000.00",21/04/2025,02/05/2025,ff7722c5-0294-42b2-ad3b-e68ee4e5b954,2025-04-22 08:22:43.477640
NOTIFICADOR,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,764.19",21/04/2025,02/05/2025,5bd90b1d-a4a1-4dfb-81f3-f639a7614ecc,2025-04-22 08:22:43.477640
ESPECIALISTA EN RELACIONES PUBLICAS,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,264.19",21/04/2025,02/05/2025,3c0786b0-a75e-4bba-91e5-00fad8a55591,2025-04-22 08:22:43.477640
ESPECIALISTA EN PROCESOS ADMINISTRATIVOS,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 4,264.19",21/04/2025,02/05/2025,5a16d34d-d537-49b5-902e-dbc9a928386f,2025-04-22 08:22:43.477640
ESPECIALISTA EN CONTABILIDAD,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,264.19",21/04/2025,02/05/2025,b86d80e2-74c4-4de5-8bfb-83211ad9c8ab,2025-04-22 08:22:43.477640
ESPECIALISTA DE EDUCACION SUPERIOR,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,464.19",21/04/2025,02/05/2025,0ff42a8f-eac1-4200-8057-afd004005d08,2025-04-22 08:22:43.477640
ASISTENTE PAD,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,964.20",21/04/2025,02/05/2025,76be3ce6-fc7b-4348-98e5-f5f573d98298,2025-04-22 08:22:43.477640
ASISTENTE LEGAL,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,064.19",21/04/2025,02/05/2025,cbe92037-066c-46cd-bc74-613ad2ce9409,2025-04-22 08:22:43.477640
JEFE DE LA OFICINA DE TESORERIA,MUNICIPALIDAD DISTRITAL DE PALLANCHACRA,PASCO - PALLANCHACRA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,800.00",16/04/2025,29/04/2025,99fb21d0-75be-4bed-ae0f-a5d6c0345785,2025-04-22 08:22:43.477640
GERENTE DE DESARROLLO ECONÓMICO Y SERVICIOS PÚBLICOS,MUNICIPALIDAD DISTRITAL DE PALLANCHACRA,PASCO - PALLANCHACRA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,800.00",16/04/2025,29/04/2025,865f4f1b-0818-4856-b08e-6c035536b749,2025-04-22 08:22:43.477640
GERENTE DE DESARROLLO SOCIAL,MUNICIPALIDAD DISTRITAL DE PALLANCHACRA,PASCO - PALLANCHACRA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,500.00",16/04/2025,29/04/2025,8bd9c0db-12a8-4902-8ab6-78a30e548c99,2025-04-22 08:22:43.477640
JEFE DE PLANIFICACIÓN Y PRESUPUESTO,MUNICIPALIDAD DISTRITAL DE PALLANCHACRA,PASCO - PALLANCHACRA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,100.00",16/04/2025,29/04/2025,e6fc19e3-739b-4203-a176-23b0e1dab247,2025-04-22 08:22:43.477640
SUB GERENTE DE GESTIÓN AMBIENTAL Y SALUBRIDAD,MUNICIPALIDAD DISTRITAL DE PALLANCHACRA,PASCO - PALLANCHACRA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,265.00",16/04/2025,29/04/2025,d5f7b36b-fa01-4b87-8042-92c74a8834ad,2025-04-22 08:22:43.477640
SECRETARÍA GENERAL,MUNICIPALIDAD DISTRITAL DE PALLANCHACRA,PASCO - PALLANCHACRA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,265.00",16/04/2025,29/04/2025,549ce887-fb44-4138-9196-16def1a74bd4,2025-04-22 08:22:43.477640
"JEFE DE LA DIVISION DE ESTUDIOS, EJECUCION Y LIQUIDACION DE OBRAS",MUNICIPALIDAD DISTRITAL DE HUANCABAMBA,PASCO - HUANCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,500.00",15/04/2025,28/04/2025,477729bf-5468-4e92-a25f-33925c3bf74f,2025-04-22 08:22:43.477640
JEFE DE LA UNIDAD DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE HUANCABAMBA,PASCO - HUANCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,200.00",15/04/2025,28/04/2025,a3445dc1-22c0-4d5e-8f5a-df7d1b38c360,2025-04-22 08:22:43.477640
JEFE DE LA UNIDAD FORMULADORA,MUNICIPALIDAD DISTRITAL DE HUANCABAMBA,PASCO - HUANCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,200.00",15/04/2025,28/04/2025,ccfee6d9-901e-4698-b108-1ea5f0d3307a,2025-04-22 08:22:43.477640
SERENO,MUNICIPALIDAD DISTRITAL DE HUANCABAMBA,PASCO - HUANCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,4,"S/. 1,300.00",15/04/2025,28/04/2025,73df4ba3-7ea9-4307-bdff-e3b801ff4c7e,2025-04-22 08:22:43.477640
ASISTENTE ADMINISTRATIVO PARA LA UNIDAD DE ABASTECIMIENTO Y LOGÍSTICA,MUNICIPALIDAD DISTRITAL DE HUACHON,PASCO - HUACHON,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 1,400.00",15/04/2025,28/04/2025,47d2cb03-6a68-4c7e-a075-a73e160cc7ff,2025-04-22 08:22:43.477640
CAJERO,MUNICIPALIDAD DISTRITAL DE HUANCABAMBA,PASCO - HUANCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 1,300.00",15/04/2025,28/04/2025,c7fdfb19-1216-40d5-b14a-f619949123de,2025-04-22 08:22:43.477640
CONDUCTOR DE VEHÍCULO DE RECOLECCIÓN DE RESIDUOS SÓLIDOS,MUNICIPALIDAD DISTRITAL DE HUACHON,PASCO - HUACHON,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 1,300.00",15/04/2025,28/04/2025,605420ef-cc9b-4196-bcfc-90c3b97c774c,2025-04-22 08:22:43.477640
VIGILANTE,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,200.00",14/04/2025,25/04/2025,81e5eae8-37b9-4988-a265-fa94a27decaf,2025-04-22 08:22:43.477640
SECRETARIA DE LA GERENCIA DE DESARROLLO TERRITORIAL,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,450.00",14/04/2025,25/04/2025,4fb96fea-acee-40cd-9335-6f8ef4157ebc,2025-04-22 08:22:43.477640
RESPONSABLE DE ALMACEN,MUNICIPALIDAD DISTRITAL FUNDICION DE TINYAHUARCO,PASCO - TINYAHUARCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,600.00",14/04/2025,25/04/2025,4e1dedd2-fd8e-4289-a559-d83a08318097,2025-04-22 08:22:43.477640
TÉCNICO EN INGENIERIA III,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,000.00",14/04/2025,25/04/2025,9d1a30cc-91d1-4213-9a81-03c3618ede13,2025-04-22 08:22:43.477640
TÉCNICO EN INGENIERIA II,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,800.00",14/04/2025,25/04/2025,c328c4d9-8bec-4c55-94e2-24db6838f636,2025-04-22 08:22:43.477640
TÉCNICO DE INSTALACIÓN Y REUBICACIÓN DE SISTEMA ELÉCTRICO,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,800.00",14/04/2025,25/04/2025,64f7c14f-f9cc-4d42-b5bd-fd8eb1537c14,2025-04-22 08:22:43.477640
TÉCNICO DE INGENIERÍA I,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,800.00",14/04/2025,25/04/2025,4e174ebf-1b32-46bb-b6c0-1f0c7003be83,2025-04-22 08:22:43.477640
TÉCNICO DE INGENIERÍA I,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,000.00",14/04/2025,25/04/2025,888310e5-9212-4c08-b047-329bd39f4e74,2025-04-22 08:22:43.477640
TÉCNICO ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,800.00",14/04/2025,25/04/2025,aec78060-36ff-44b9-9702-5ea0f52aa9fb,2025-04-22 08:22:43.477640
SUB GERENCIA DE ESTUDIOS Y PROYECTOS,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,600.00",14/04/2025,25/04/2025,6bf4a1b3-9004-4155-adb1-f5333031872a,2025-04-22 08:22:43.477640
SUB GERENCIA DE ESTUDIOS Y PROYECTOS,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,800.00",14/04/2025,25/04/2025,93829dc3-282c-40c2-8fb5-e93f959d33c6,2025-04-22 08:22:43.477640
RESPONSABLE DE LA UNIDAD DE LIMPIEZA PÚBLICA Y ORNATO,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,100.00",14/04/2025,25/04/2025,7beb3dfb-3010-4fdd-9de6-2076324c35f3,2025-04-22 08:22:43.477640
"PROMOTOR DE EDUCACIÓN, CULTURA, SALUD, DEPORTE, JUVENTUD",MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,800.00",14/04/2025,25/04/2025,8be90910-40bc-4871-b677-26716a0b2d43,2025-04-22 08:22:43.477640
JEFE DE SEGURIDAD CIUDADANA,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,200.00",14/04/2025,25/04/2025,0b06f4a1-f841-4e2d-95db-1f5bcd2d745b,2025-04-22 08:22:43.477640
JEFE DE OFICINA DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,500.00",14/04/2025,25/04/2025,e009a1e4-3123-4f69-97c9-3506e71e991c,2025-04-22 08:22:43.477640
JEFE DE OFICINA DE LOGÍSTICA Y ADQUISICIONES,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,500.00",14/04/2025,25/04/2025,6a950c7c-a6a2-4752-8250-f2273ba8a6b7,2025-04-22 08:22:43.477640
JEFE DE OFICINA DE ADMINISTRACION TRIBUTARIA,MUNICIPALIDAD DISTRITAL STA ANA DE TUSI,PASCO - SANTA ANA DE TUSI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,500.00",14/04/2025,25/04/2025,77852c16-c4e1-42df-92d2-fd5c58155454,2025-04-22 08:22:43.477640
LABORATORISTA DE ESPECIALIDAD ENERGÍAS RENOVABLES,UNIVERSIDAD NACIONAL DE JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,300.00",22/04/2025,05/05/2025,ca79b781-8bf0-4142-ae85-286eda51ce1b,2025-04-22 08:22:43.477640
RESPONSABLE DE LA PLANTA DE VALORIZACION,MUNICIPALIDAD PROVINCIAL DE CARABAYA,PUNO - MACUSANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,2,"S/. 1,700.00",22/04/2025,05/05/2025,b46cf299-153b-4baa-962b-5029af8ec183,2025-04-22 08:22:43.477640
ESPECIALISTA EN CONTRATACIONES Y PROCESOS DE SELECCIÓN,MUNICIPALIDAD PROVINCIAL DE CARABAYA,PUNO - MACUSANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,000.00",22/04/2025,05/05/2025,7df7754b-4a8a-4c09-bd24-4e088d3542f2,2025-04-22 08:22:43.477640
ESPECIALISTA EN ADMINISTRACIÓN TRIBUTARIA I,MUNICIPALIDAD PROVINCIAL DE CARABAYA,PUNO - MACUSANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,500.00",22/04/2025,05/05/2025,8cf45440-9e5c-4a8e-b4e6-a2a4287879f6,2025-04-22 08:22:43.477640
SECRETARIA,UNIVERSIDAD NACIONAL DE JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 1,800.00",22/04/2025,05/05/2025,7e5b7eee-e75c-4a9a-83f6-73e038cc058d,2025-04-22 08:22:43.477640
PSICÓLOGO - DEMUNA,MUNICIPALIDAD PROVINCIAL DE CARABAYA,PUNO - MACUSANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,300.00",22/04/2025,05/05/2025,a7e47c51-a7d3-4e94-b53f-842460a73459,2025-04-22 08:22:43.477640
JEFE DE LIMPIEZA PUBLICA Y ORNATO,MUNICIPALIDAD PROVINCIAL DE CARABAYA,PUNO - MACUSANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,300.00",22/04/2025,05/05/2025,83e9b0e2-df67-4c7c-9200-b1301eb9646e,2025-04-22 08:22:43.477640
ESPECIALISTA I EN   ABOGADO I,MUNICIPALIDAD PROVINCIAL DE CARABAYA,PUNO - MACUSANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,500.00",22/04/2025,05/05/2025,4e92e49b-3afc-440f-ba97-708331495d66,2025-04-22 08:22:43.477640
AUXILIAR EN SEGURIDAD Y SERENAZGO,MUNICIPALIDAD PROVINCIAL DE CARABAYA,PUNO - MACUSANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,3,"S/. 1,600.00",22/04/2025,05/05/2025,20ed13c5-5a09-4cf9-b969-970e61642476,2025-04-22 08:22:43.477640
ASISTENTE TECNICO ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DE CARABAYA,PUNO - MACUSANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,300.00",22/04/2025,05/05/2025,1258053e-f92e-4893-8bb2-2fa16e8a1638,2025-04-22 08:22:43.477640
: RESPONSABLE DEL VIVERO FORESTAL MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE CARABAYA,PUNO - MACUSANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,000.00",22/04/2025,05/05/2025,3177694d-e798-4138-a0a6-11d3c51b5ee5,2025-04-22 08:22:43.477640
SUBGERENTE DE OBRAS PÚBLICAS Y MANTENIMIENTO,MUNICIPALIDAD PROVINCIAL DE CARABAYA,PUNO - MACUSANI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 4,500.00",22/04/2025,05/05/2025,3cf6a20b-7981-4da1-90ea-4fcb7ccc21ea,2025-04-22 08:22:43.477640
DEFENSOR PUBLICO EN EL NUEVO CODIGO PROCESAL PENAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,PUNO - AYAVIRI,D.LEG 1057 - DETERMINADO (SUPLENCIA)-357,1,"S/. 5,264.19",22/04/2025,05/05/2025,a598aa94-ed35-4013-877f-e21f21318843,2025-04-22 08:22:43.477640
GASFITERIO,UNIVERSIDAD NACIONAL DE JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 1,700.00",22/04/2025,05/05/2025,9f15d44b-a94f-455a-9126-dc64389a672f,2025-04-22 08:22:43.477640
ESPECIALISTA EN SEGUIMIENTO Y MONITOREO DOCENTE,UNIVERSIDAD NACIONAL DE JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,800.00",22/04/2025,05/05/2025,9ec5965c-cf46-4c5f-8c6e-3c1328adfdc4,2025-04-22 08:22:43.477640
ESPECIALISTA EN GESTIÓN CURRICULAR,UNIVERSIDAD NACIONAL DE JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,000.00",22/04/2025,05/05/2025,e5761d5a-6aca-4630-a593-90e5a32064e2,2025-04-22 08:22:43.477640
ESPECIALISTA EN COMEDOR UNIVERSITARIO,UNIVERSIDAD NACIONAL DE JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,000.00",22/04/2025,05/05/2025,a7722084-cb15-480f-849d-c3399ffd1755,2025-04-22 08:22:43.477640
ENFERMERA (O),UNIVERSIDAD NACIONAL DE JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,500.00",22/04/2025,05/05/2025,57cd6620-387e-4ea0-bb4c-e6195955a169,2025-04-22 08:22:43.477640
DIRECTOR(A) DE INNOVACIÓN Y TRANSFERENCIA TECNOLÓGICA,UNIVERSIDAD NACIONAL DE JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 5,000.00",22/04/2025,05/05/2025,c20edec9-38f3-4a13-8dda-3792262474c8,2025-04-22 08:22:43.477640
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL DE JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,000.00",22/04/2025,05/05/2025,4afbf268-7759-4fc6-a3f0-f10f4f32b615,2025-04-22 08:22:43.477640
ASISTENTE ADMINISTRATIVO,UNIVERSIDAD NACIONAL DE JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,000.00",22/04/2025,05/05/2025,64213f5f-5f0f-45a3-ab87-8eeef1e594cb,2025-04-22 08:22:43.477640
ANALISTA EN CAPACITACION Y LEGAJOS,UNIVERSIDAD NACIONAL DE JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,500.00",22/04/2025,05/05/2025,42f51dbc-86fd-4f7c-9a89-987bf79976cb,2025-04-22 08:22:43.477640
ESPECIALISTA ADMINISTRATIVO II - RESPOSABLE DE PROCESO.,UNIVERSIDAD NACIONAL DE JULIACA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-3,1,"S/. 3,000.00",22/04/2025,05/05/2025,a291e72b-624c-4d24-9389-61dac31860d7,2025-04-22 08:22:43.477640
