posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
ANALISTAS RESOLUTORES,SERVICIO DE ADMINISTRACION TRIBUTARIA DE CHICLAYO,LAMBAYEQUE - CHICLAYO,728-06,2,"S/. 1,500.00",28/03/2025,10/04/2025,6b48723a-6aaf-4e27-b120-ab8da54697d6,2025-03-31 22:34:55.279335
CONSERJE,SERVICIO DE ADMINISTRACION TRIBUTARIA DE CHICLAYO,LAMBAYEQUE - CHICLAYO,728-01,1,"S/. 1,130.00",28/03/2025,10/04/2025,64ac3bbe-ee80-497b-abb2-5ecd54764ef7,2025-03-31 22:34:55.279335
GESTOR DE COBRANZA,SERVICIO DE ADMINISTRACION TRIBUTARIA DE CHICLAYO,LAMBAYEQUE - CHICLAYO,728-07,1,"S/. 1,200.00",28/03/2025,10/04/2025,be0330b6-9f55-4265-9ab2-996e08ad5c18,2025-03-31 22:34:55.279335
PROFESIONAL EN SEGURIDAD DE LA INFORMACIÓN,SERVICIO DE ADMINISTRACION TRIBUTARIA DE CHICLAYO,LAMBAYEQUE - CHICLAYO,728-02,1,"S/. 2,000.00",28/03/2025,10/04/2025,44da21db-69dd-4b83-9cd9-910fa7b84747,2025-03-31 22:34:55.279335
RECUADADOR DE CARTERA NO TRIBUTARIA,SERVICIO DE ADMINISTRACION TRIBUTARIA DE CHICLAYO,LAMBAYEQUE - CHICLAYO,728-08,1,"S/. 1,130.00",28/03/2025,10/04/2025,8e4ca539-f20f-4a3b-95e2-25b151fedfb2,2025-03-31 22:34:55.279335
REGISTRADOR,SERVICIO DE ADMINISTRACION TRIBUTARIA DE CHICLAYO,LAMBAYEQUE - CHICLAYO,728-05,1,"S/. 1,200.00",28/03/2025,10/04/2025,0dc87514-6ae7-4355-b33f-a0e479234f57,2025-03-31 22:34:55.279335
ESPECIALISTA EN PERSONAL,ZONA REGISTRAL N II - SEDE CHICLAYO,LAMBAYEQUE - CHICLAYO,728-004,1,"S/. 5,400.00",27/03/2025,09/04/2025,d7612b58-9e56-4348-8785-31d36107a481,2025-03-31 22:34:55.279335
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DIRECTOR/A ACADÉMICO PARA EL COLEGIO DE ALTO DE RENDIMIENTO DE LA REGIÓN LAMBAYEQUE - PLAZO DETERMINADO (008992),MINISTERIO DE EDUCACION,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-464,1,"S/. 6,500.00",27/03/2025,09/04/2025,f6c6025f-fe08-4239-b0fa-7d8467fa422c,2025-03-31 22:34:55.279335
CAPACITADOR EN NORMATIVA LABORAL GENERAL,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 3,500.00",26/03/2025,08/04/2025,09026450-2a2f-478a-ac2e-82336e408960,2025-03-31 22:34:55.279335
CAPACITADOR EN TRABAJO FORZOSO,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",26/03/2025,08/04/2025,17af076d-ce5f-4d29-a4a9-6ecc733c7c52,2025-03-31 22:34:55.279335
CAPACITADOR EN TRATA DE PERSONAS,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",26/03/2025,08/04/2025,264cd87e-64d5-4691-a651-b44240b6d501,2025-03-31 22:34:55.279335
PATROCINADOR LABORAL,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",26/03/2025,08/04/2025,0cdf0205-9f0f-4da7-974f-573b1f609416,2025-03-31 22:34:55.279335
ORIENTADOR EN FORMALIZACIÓN LABORAL,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",26/03/2025,08/04/2025,86e0defd-dbe8-48cd-812c-7c4d3ef0e3b2,2025-03-31 22:34:55.279335
CAPACITADOR EN NORMATIVA DE SEGURIDAD Y SALUD EN EL TRABAJO,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",26/03/2025,08/04/2025,56029d82-11f0-4974-91d2-d0c225063ff3,2025-03-31 22:34:55.279335
CONSULTOR EN ACERCAMIENTO EMPRESARIAL,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",26/03/2025,08/04/2025,c191ed53-c860-4b91-a240-02b074dcc559,2025-03-31 22:34:55.279335
REGISTRADOR DE CARNET RETCC,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",26/03/2025,08/04/2025,a7089a03-6014-4b1a-a297-4964131f54c2,2025-03-31 22:34:55.279335
CONCILIADOR LABORAL COLECTIVO,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",26/03/2025,08/04/2025,733e6319-ad3d-4b1c-a7e8-b74aa1d4bb44,2025-03-31 22:34:55.279335
GESTOR EN FORMALIZACIÓN LABORAL,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",26/03/2025,08/04/2025,b47c6221-7ad7-43b2-8a3f-f5d00a2be8c7,2025-03-31 22:34:55.279335
CONCILIADOR LABORAL INDIVIDUAL,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,000.00",26/03/2025,08/04/2025,3e260e2c-f7fc-4745-a1b2-510a9c268c67,2025-03-31 22:34:55.279335
COORDINADOR RENUPSEP,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",26/03/2025,08/04/2025,5b609905-94e1-4586-9e9d-0e986217d1c7,2025-03-31 22:34:55.279335
CONSULTOR DE ASESORÍA PARA LA BUSQUEDA DE EMPLEO - ABE,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",26/03/2025,08/04/2025,75a28b51-8511-45ca-8311-a19c18ad9994,2025-03-31 22:34:55.279335
GESTOR LOCAL PARA LA UNIDAD TERRITORIAL LAMBAYEQUE,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-82,1,"S/. 2,000.00",26/03/2025,08/04/2025,9bb6f8f3-70af-425c-987a-7a13d2075915,2025-03-31 22:34:55.279335
CONSULTOR DE CERTIFICADO ÚNICO LABORAL,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",26/03/2025,08/04/2025,235200f0-c105-40e2-994f-6381e9a1a735,2025-03-31 22:34:55.279335
CONSULTOR DE BOLSA DE TRABAJO,GOBIERNO REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",26/03/2025,08/04/2025,41fc8019-fa21-4daa-a40d-5c0168e4b9a1,2025-03-31 22:34:55.279335
INTÉRPRETE DE LENGUA DE SEÑAS PERUANA,UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-29,2,"S/. 1,764.19",25/03/2025,07/04/2025,9b8f7c9a-0e5f-4979-85cf-669b514c4ba7,2025-03-31 22:34:55.279335
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-25,5,"S/. 1,414.19",25/03/2025,07/04/2025,01332ca2-8d6e-4c39-8ac4-63f2145f61af,2025-03-31 22:34:55.279335
PROFESIONAL DOCENTE ESPECIALISTA EN DISCAPACIDAD VISUAL Y SORDOCEGUERA PARA EL CENTRO DE RECURSOS DE EDUCACIÓN BÁSICA ESPECIAL – CREBE,UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,1,"S/. 2,864.19",25/03/2025,07/04/2025,68ed926c-7aee-4e3c-aa1d-af19a5bdb024,2025-03-31 22:34:55.279335
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,5,"S/. 2,964.19",25/03/2025,07/04/2025,4ee1c3ef-6b4c-490a-81db-802ab5704930,2025-03-31 22:34:55.279335
TRABAJADOR(A) SOCIAL,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-029,2,"S/. 3,500.00",25/03/2025,07/04/2025,6c910165-6386-4385-b1a4-4b6db0039981,2025-03-31 22:34:55.279335
TÉCNICO DEPORTIVO CAS DE NÚCLEO DE LA INICIATIVA PEDAGÓGICA WIÑAQ,UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-30,1,"S/. 3,364.19",25/03/2025,07/04/2025,17a7984b-547d-4712-983d-25518a3c9818,2025-03-31 22:34:55.279335
TÉCNICO ADMINISTRATIVO - SECREATARÍA,UGEL LAMBAYEQUE,LAMBAYEQUE - MORROPE,276-004,1,"S/. 2,573.00",25/03/2025,07/04/2025,34f46458-97e8-47df-aa55-60cca6de6233,2025-03-31 22:34:55.279335
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UGEL LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-20,7,"S/. 1,414.19",25/03/2025,07/04/2025,e3c05059-7fb7-446c-92f1-a60d2286697b,2025-03-31 22:34:55.279335
PROFESIONAL DOCENTE ESPECIALISTA EN DISCAPACIDAD AUDITIVA PARA EL CENTRO DE RECURSOS DE EDUCACIÓN BÁSICA ESPECIAL - CREBE,UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-27,1,"S/. 2,864.19",25/03/2025,07/04/2025,4ad19e73-2071-4dda-b015-b952ce14f0c3,2025-03-31 22:34:55.279335
ESPECIALISTAS EN GESTIÓN DE RIESGO DE DESASTRE,INSTITUTO NACIONAL DE DEFENSA CIVIL,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-113,2,"S/. 5,000.00",21/03/2025,03/04/2025,58b2caae-e040-4e30-b9f5-707a0c2fc743,2025-03-31 22:34:55.279335
COCINA-CRFA,UGEL LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 1,414.19",21/03/2025,03/04/2025,8b008d3a-cb02-4b54-bfb7-a0a340a14f48,2025-03-31 22:34:55.279335
"RESPONSABLE DE ESTUDIO, OBRAS Y MANTENIMIENTO DE INVERSION PÙBLICA",MUNICIPALIDAD DISTRITAL DE REQUE,LAMBAYEQUE - REQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,900.00",21/03/2025,03/04/2025,96c7ced8-c265-49ea-9f74-c0d27f0a8582,2025-03-31 22:34:55.279335
TÈCNICO DEPORTIVOCAS RESPONSABLEDE NÚCLEO,UGEL LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-18,1,"S/. 3,364.19",21/03/2025,03/04/2025,a2bad2af-b8b5-4081-8c37-d2ff96d9eee3,2025-03-31 22:34:55.279335
PROFESIONAL EN PSICOLOGÍA,UGEL LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-19,1,"S/. 2,764.19",21/03/2025,03/04/2025,b3f921a6-17e3-4180-9ac9-7e9ec43a9c51,2025-03-31 22:34:55.279335
COORDINADOR DE SAIPD LAMBAYEQUE,C.N.DE INTEGR.D.L.PERS.CON DISC.-CONADIS,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-015,1,"S/. 4,000.00",20/03/2025,02/04/2025,63c15ca4-63d3-4b9a-a46f-fd0f81d8acf3,2025-03-31 22:34:55.279335
TRABAJADOR DE SERVICIO,UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,276-12,1,"S/. 1,166.00",19/03/2025,01/04/2025,3368a6d9-4f4a-4379-8d86-8e12ac44f66a,2025-03-31 22:34:55.279335
SECRETARIA,UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,276-12,2,"S/. 1,203.00",19/03/2025,01/04/2025,2aad707d-d0ac-4558-befe-f69d8868bd67,2025-03-31 22:34:55.279335
OFICINISTA,UNIDAD EJECUTORA 300 - EDUCACION CHICLAYO,LAMBAYEQUE - CHICLAYO,276-12,2,"S/. 1,166.00",19/03/2025,01/04/2025,3a84f49f-0c1f-4f18-ae31-967cb408520e,2025-03-31 22:34:55.279335
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-010,1,"S/. 2,972.00",18/03/2025,31/03/2025,aff4c62b-e02a-489f-b2f2-d9823dab0de3,2025-03-31 22:34:55.279335
ASISTENTE LOGÍSTICO,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,LA LIBERTAD - PATAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,000.00",31/03/2025,11/04/2025,9402d827-2646-43b4-8224-b6ffc8910c9b,2025-03-31 22:34:55.279335
PERSONAL DE LIMPIEZA Y MANTENIMIENTO PARA II.EE DE LA JURISDICCION DE LA UGEL 01 EP,UNIDAD DE GESTION EDUCATIVA LOCAL 01- EL PORVENIR,LA LIBERTAD - EL PORVENIR,LEY 30057-16,2,"S/. 1,264.19",31/03/2025,11/04/2025,3090e08e-31f3-4d88-9e94-a4b877350c68,2025-03-31 22:34:55.279335
ABOGADO(A) I,UNIDAD DE GESTION EDUCATIVA LOCAL - CHEP EN,LA LIBERTAD - CHEPEN,D.LEG 1057 - DETERMINADO (SUPLENCIA)-12,1,"S/. 1,764.19",31/03/2025,11/04/2025,3a023eda-839e-43cd-977e-ef80e2979e24,2025-03-31 22:34:55.279335
PLANIFICADOR I,UNIDAD DE GESTION EDUCATIVA LOCAL 04 - TRUJILLO SUR ESTE,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,264.19",31/03/2025,11/04/2025,4ca0fd3c-ae82-4837-8743-2bb590b485e3,2025-03-31 22:34:55.279335
COORDINADOR CRFA,UNIDAD DE GESTION EDUCATIVA LOCAL DE VIRU,LA LIBERTAD - VIRU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0003,1,"S/. 3,464.19",28/03/2025,10/04/2025,f3396d31-04c3-4798-b575-b1885f55691f,2025-03-31 22:34:55.279335
PROFESIONAL DE TECNOLOGÍA MÉDICA CON MENCION EN TERAPIA FISICA OCUPACIONAL O DE LENGUAJE PARA CEBE,UNIDAD DE GESTION EDUCATIVA LOCAL DE VIRU,LA LIBERTAD - VIRU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0003,1,"S/. 2,964.19",28/03/2025,10/04/2025,29ef757c-ab9c-45dc-b41c-27d7bb1abd8b,2025-03-31 22:34:55.279335
CHOFER,GOBIERNO REGIONAL LA LIBERTAD,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-18,5,"S/. 2,000.00",28/03/2025,10/04/2025,d13febd0-18fb-492e-ba45-ef7fb8c6ca42,2025-03-31 22:34:55.279335
NUTRICIONISTA,UNIDAD EJECUTORA DE SALUD GRAN CHIMU,LA LIBERTAD - CASCAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 3,164.19",28/03/2025,10/04/2025,c3dd89f1-65ab-453b-ac24-583dc17d4eb9,2025-03-31 22:34:55.279335
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE VIRU,LA LIBERTAD - VIRU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0003,1,"S/. 1,614.19",28/03/2025,10/04/2025,d1830a6c-5120-441b-b2e4-131544f80f81,2025-03-31 22:34:55.279335
EDUCADOR MUSICAL DE LA INICIATIVA PEDAGÓGICA ORQUESTANDO,UNIDAD DE GESTION EDUCATIVA LOCAL 04 - TRUJILLO SUR ESTE,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0010,2,"S/. 2,464.19",28/03/2025,10/04/2025,349ccb14-f84f-4f85-bed1-74ec79e142b4,2025-03-31 22:34:55.279335
ESPECIALISTA EN REMUNERACIONES,GOBIERNO REGIONAL LA LIBERTAD,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 4,000.00",28/03/2025,10/04/2025,a787177d-2914-471c-8717-f3f809ba2386,2025-03-31 22:34:55.279335
ESPECIALISTA EN LIQUIDACIONES,GOBIERNO REGIONAL LA LIBERTAD,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 6,000.00",28/03/2025,10/04/2025,caa23e9e-b00c-4d40-9fa8-cad5fb500519,2025-03-31 22:34:55.279335
MEDICO FAMILIAR,UNIDAD EJECUTORA DE SALUD GRAN CHIMU,LA LIBERTAD - CASCAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,"S/. 7,449.19",28/03/2025,10/04/2025,17cd3fcb-5927-45e1-ad2d-e9aa6cbf3ae9,2025-03-31 22:34:55.279335
ESPECIALISTA EN INGENIERIA CIVIL,GOBIERNO REGIONAL LA LIBERTAD,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 6,000.00",28/03/2025,10/04/2025,aaf000f6-dc9e-440c-9fb5-4425d5fc1f32,2025-03-31 22:34:55.279335
ESPECIALISTA EN FORMULACIÓN DE PROYECTOS,GOBIERNO REGIONAL LA LIBERTAD,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 6,000.00",28/03/2025,10/04/2025,3c0bbc7d-dc86-48ba-a6f1-34b55ee392e0,2025-03-31 22:34:55.279335
ESPECIALISTA EN FORMULACIÓN,GERENCIA REGIONAL DE EDUCACION LA LIBERTAD,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 5,000.00",28/03/2025,10/04/2025,5a7e6958-862c-4674-811d-4dc33284871a,2025-03-31 22:34:55.279335
ESPECIALISTA EN COSTOS Y PRESUPUESTO,GOBIERNO REGIONAL LA LIBERTAD,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 6,000.00",28/03/2025,10/04/2025,ad93d171-9413-4781-97ef-6b36c525697e,2025-03-31 22:34:55.279335
TRABAJADOR DE SERVICIOS,UNIDAD EJECUTORA DE SALUD GRAN CHIMU,LA LIBERTAD - CASCAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-08,1,"S/. 1,914.19",28/03/2025,10/04/2025,8fb58371-65bf-49dd-9808-209c3b54034a,2025-03-31 22:34:55.279335
SECRETARIO(A) TECNICO DE PROCEDIMIENTOS ADMINISTRATIVOS DISCIPLINARIOS,SERV.DE ADMINISTRACION TRIBUTARIA-TRUJIL,LA LIBERTAD - TRUJILLO,D.LEG 1057 - INDETERMINADO-2,1,"S/. 2,300.00",28/03/2025,10/04/2025,ce197e67-41db-44a1-b1fc-fcc6596333c9,2025-03-31 22:34:55.279335
DOCENTE RESPONSABLE DE NÚCLEO DEPORTIVO DE LA INICIATIVA PEDAGÓGICA TALLERES DEPORTIVO – RECREATIVOS - WIÑAQ,UNIDAD DE GESTION EDUCATIVA LOCAL 04 - TRUJILLO SUR ESTE,LA LIBERTAD - SALAVERRY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 3,364.19",28/03/2025,10/04/2025,7d0f2110-ec98-4b61-8eb6-49c05078e950,2025-03-31 22:34:55.279335
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE VIRU,LA LIBERTAD - VIRU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0003,1,"S/. 3,064.19",28/03/2025,10/04/2025,5cd4a847-1dbc-444d-bd1d-0e1dde0d2145,2025-03-31 22:34:55.279335
JEFE EN UNIDAD FUNCIONAL DE GESTIÓN DE INVERSIONES,GERENCIA REGIONAL DE EDUCACION LA LIBERTAD,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,S/. 007.00,28/03/2025,10/04/2025,429e3594-5eda-450d-98d0-918b31810597,2025-03-31 22:34:55.279335
PERSONAL DE MANTENIMIENTO (JEC),UNIDAD DE GESTION EDUCATIVA LOCAL DE VIRU,LA LIBERTAD - VIRU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0003,2,"S/. 1,289.19",28/03/2025,10/04/2025,c7119f5c-5e85-4827-8744-22a60cd4f6fa,2025-03-31 22:34:55.279335
ENFERMERA/O,INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS LUIS PINILLOS GANOZA IREN,LA LIBERTAD - MOCHE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-1,1,"S/. 2,407.50",27/03/2025,09/04/2025,bb04ff87-424f-4e65-a10f-259e8b19c0fc,2025-03-31 22:34:55.279335
ESPECIALISTA ADMINISTRATIVO,INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS LUIS PINILLOS GANOZA IREN,LA LIBERTAD - MOCHE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-001,1,"S/. 2,150.00",27/03/2025,09/04/2025,7758626d-7627-4304-9439-86e20d41c330,2025-03-31 22:34:55.279335
SECRETARIA/O,INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS LUIS PINILLOS GANOZA IREN,LA LIBERTAD - MOCHE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-1,1,"S/. 1,684.19",27/03/2025,09/04/2025,660e874d-c292-4365-ad46-eb9b2ed51624,2025-03-31 22:34:55.279335
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-015,1,"S/. 2,972.00",27/03/2025,09/04/2025,b5acb164-e7db-42e5-9334-b809ce35a1fd,2025-03-31 22:34:55.279335
CHOFER,HOSPITAL REGIONAL DOCENTE DE TRUJILLO,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,064.19",27/03/2025,09/04/2025,886bf307-c013-427d-9f70-ead1b276d8ce,2025-03-31 22:34:55.279335
ENFERMERA/O,HOSPITAL REGIONAL DOCENTE DE TRUJILLO,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 3,164.19",27/03/2025,09/04/2025,9e2b8454-5433-42c9-a715-de1c81d384c3,2025-03-31 22:34:55.279335
ENFERMERA/O,HOSPITAL REGIONAL DOCENTE DE TRUJILLO,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,164.19",27/03/2025,09/04/2025,50dfd21a-fc19-4b58-a6f3-b09d47e3cecb,2025-03-31 22:34:55.279335
ENFERMERA/O ESPECIALISTA,HOSPITAL REGIONAL DOCENTE DE TRUJILLO,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 3,864.19",27/03/2025,09/04/2025,5bc417fd-197b-4cf8-b590-c3be4b1d2e1f,2025-03-31 22:34:55.279335
ESPECIALISTA EN INGENIERIA DE MANTENIMIENTO,HOSPITAL REGIONAL DOCENTE DE TRUJILLO,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,764.19",27/03/2025,09/04/2025,3ff3b72f-9d25-4ebe-8c3b-2bf0d9f10d1d,2025-03-31 22:34:55.279335
TECNOLOGO MEDICO EN RADIOLOGIA,HOSPITAL REGIONAL DOCENTE DE TRUJILLO,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 4,264.19",27/03/2025,09/04/2025,0f864686-17fe-4223-9dd3-4402fc8e67f8,2025-03-31 22:34:55.279335
TÉCNICO/A ASISTENCIAL,HOSPITAL REGIONAL DOCENTE DE TRUJILLO,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,064.19",27/03/2025,09/04/2025,8499aa59-0644-47de-8fbd-100d273a1e49,2025-03-31 22:34:55.279335
TÉCNICO/A EN ENFERMERIA,HOSPITAL REGIONAL DOCENTE DE TRUJILLO,LA LIBERTAD - TRUJILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 2,064.19",27/03/2025,09/04/2025,a4582842-405d-41c7-a24c-9cf3bcdcdaeb,2025-03-31 22:34:55.279335
