posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
CHOFER DEL DESPACHO DE ALCALDIA,MUNICIPALIDAD DISTRITAL DE MARMOT,LA LIBERTAD - MARMOT,D.LEG 1057 - INDETERMINADO-001,1,"S/. 2,000.00",18/03/2025,31/03/2025,ea288c22-775b-42c3-8a5f-153436c0508a,2025-03-23 07:55:07.195899
CHOFER DE SEGURIDAD CIUDADANA,MUNICIPALIDAD DISTRITAL DE MARMOT,LA LIBERTAD - MARMOT,D.LEG 1057 - INDETERMINADO-001,1,"S/. 2,000.00",18/03/2025,31/03/2025,2fe3cee1-8a7f-44f2-afdb-3dafc3841e89,2025-03-23 07:55:07.195899
AUXILIAR COACTIVO,MUNICIPALIDAD DISTRITAL DE MARMOT,LA LIBERTAD - MARMOT,D.LEG 1057 - INDETERMINADO-001,1,"S/. 1,700.00",18/03/2025,31/03/2025,9cc1c2b1-82f4-4ca8-b54e-ea5f815cc574,2025-03-23 07:55:07.195899
"TECNICO-SECRETARIA GENERAL, PARA LA OFICINA GENERAL DE ATENCION AL CIUDADANO Y GESTION DOCUMENTARIA",MUNICIPALIDAD DISTRITAL DE MARMOT,LA LIBERTAD - MARMOT,D.LEG 1057 - INDETERMINADO-001,1,"S/. 1,600.00",18/03/2025,31/03/2025,c1e88616-b495-4821-8186-ae22d2891623,2025-03-23 07:55:07.195899
MÉDICO - I,UNIDAD EJECUTORA 412 SALUD VIRU,LA LIBERTAD - VIRU,276-001,2,"S/. 6,624.00",17/03/2025,28/03/2025,f2d1ab88-f38c-43f8-9e1f-417cb85d05d8,2025-03-23 07:55:07.195899
MÉDICO - I,UNIDAD EJECUTORA 412 SALUD VIRU,LA LIBERTAD - VIRU,276-001,1,"S/. 6,624.00",17/03/2025,28/03/2025,b5c4104c-1914-46f9-9b5f-954977af64b2,2025-03-23 07:55:07.195899
TRABAJADOR DE SERVICIOS GENERALES,UNIDAD EJECUTORA 412 SALUD VIRU,LA LIBERTAD - VIRU,276-001,1,"S/. 2,312.00",17/03/2025,28/03/2025,b3bd94ca-968d-40dd-97a1-0bd4c557dda0,2025-03-23 07:55:07.195899
COORDINADOR(A) CRFA,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,2,"S/. 3,464.19",21/03/2025,03/04/2025,fffe2fd9-62ce-491b-8bfd-66a4bc97d99c,2025-03-23 07:55:07.195899
PERSONAL DE SEGURIDAD S.R.E.,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,289.19",21/03/2025,03/04/2025,debaf0ac-ba30-483f-ad95-5f8ee739b465,2025-03-23 07:55:07.195899
GESTOR(A) EDUCATIVO,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,4,"S/. 1,664.19",21/03/2025,03/04/2025,9947a84c-59c4-4a44-931d-96b8e35a5527,2025-03-23 07:55:07.195899
GESTOR(A) DE EPT,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,664.19",21/03/2025,03/04/2025,4c136ffc-2210-4511-8d26-5d351ca375d9,2025-03-23 07:55:07.195899
GESTOR(A) DE MATEMÁTICA,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,664.19",21/03/2025,03/04/2025,2716da84-be05-4529-9257-5b902292214f,2025-03-23 07:55:07.195899
PERSONAL DE COCINA CRFA,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,4,"S/. 1,414.19",21/03/2025,03/04/2025,49668235-3df3-4e85-8ae6-ac70c1ace24e,2025-03-23 07:55:07.195899
PERSONAL DE COCINA S.R.E.,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,3,"S/. 1,289.19",21/03/2025,03/04/2025,28131eeb-69ff-4f31-a7e2-58083f25a387,2025-03-23 07:55:07.195899
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,2,"S/. 1,414.19",21/03/2025,03/04/2025,63eaf77d-95e6-468b-af58-4cd615c9fc56,2025-03-23 07:55:07.195899
PERSONAL DE MANTENIMIENTO CRFA,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,2,"S/. 1,289.19",21/03/2025,03/04/2025,70ced38d-98b9-46d3-b001-371b5e6d81f3,2025-03-23 07:55:07.195899
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,614.19",21/03/2025,03/04/2025,1ce2c882-306a-46a8-8874-c2237b90b5d8,2025-03-23 07:55:07.195899
COORDINADOR(A) ADMINISTRATIVO DE REDES EDUCATIVAS RURALES,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,264.19",21/03/2025,03/04/2025,05c426a4-a13b-4ad0-b606-3535ac7f56ed,2025-03-23 07:55:07.195899
COORDINADOR(A) DE REDES EDUCATIVAS RURALES,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,2,"S/. 4,764.19",21/03/2025,03/04/2025,08945f43-7e91-48f2-918f-848a76763e16,2025-03-23 07:55:07.195899
RESPONSABLE DE BIENESTAR S.R.E.,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,2,"S/. 2,764.19",21/03/2025,03/04/2025,dc0881f8-c5b5-4d91-aa5e-4ae82c6b1f8e,2025-03-23 07:55:07.195899
RESPONSABLE DE BIENESTAR CRFA,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,3,"S/. 2,764.19",21/03/2025,03/04/2025,6ce9813a-9243-49b3-bcd1-094c2b2e45a1,2025-03-23 07:55:07.195899
PSICÓLOGO (A),UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,764.19",21/03/2025,03/04/2025,9f5fcecb-a8e5-48be-9dda-ba3a873f440f,2025-03-23 07:55:07.195899
TECNICO EN ARCHIVO,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,1,"S/. 4,000.00",19/03/2025,01/04/2025,fb849c1e-f708-4e81-b33c-7b8081174376,2025-03-23 07:55:07.195899
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 3,464.19",19/03/2025,01/04/2025,72bd01fe-5f95-4b48-9d20-9c5376c1386e,2025-03-23 07:55:07.195899
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 3,064.19",19/03/2025,01/04/2025,25839cd4-7074-43a9-8c7e-f55f37f5f247,2025-03-23 07:55:07.195899
ANALISTA INTERMEDIO EN SANIDAD E INOCUIDAD DE PRODUCTOS PECUARIOS - SEGUNDA CONVOCATORIA,SERVICIO NACIONAL DE SANIDAD AGRARIA,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-21,1,"S/. 3,464.19",19/03/2025,01/04/2025,927affad-3908-4cd4-8c56-04cfc435aaa0,2025-03-23 07:55:07.195899
ESPECIALISTA EN ASISTENCIA TECNICA LOCAL EN LORETO,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES (CENEPRED)",LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-017,1,"S/. 7,000.00",19/03/2025,01/04/2025,4955e169-0484-4495-b478-46d51bc8e733,2025-03-23 07:55:07.195899
PERITO,MINISTERIO PUBLICO-GERENCIA GENERAL,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 6,264.19",19/03/2025,01/04/2025,892c31bb-5724-46a3-bfc4-083e4eab6f10,2025-03-23 07:55:07.195899
UN/A (01) TRABAJADOR SOCIAL PARA CEM COMISARÍA IQUITOS - LORETO,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-129,1,"S/. 4,000.00",19/03/2025,01/04/2025,8a4307c6-30cb-45d0-886c-9dba1460880d,2025-03-23 07:55:07.195899
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 3,464.19",19/03/2025,01/04/2025,7ad7345a-140a-4a8a-9907-edfa322b9420,2025-03-23 07:55:07.195899
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 3,464.19",19/03/2025,01/04/2025,be5790f4-0e88-4b20-aa2b-df54f3811e63,2025-03-23 07:55:07.195899
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 3,464.19",19/03/2025,01/04/2025,8e32b8c5-14ca-4d1f-8c0c-a4591b14a394,2025-03-23 07:55:07.195899
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 3,464.19",19/03/2025,01/04/2025,868decca-48be-4820-a372-061563ec21c7,2025-03-23 07:55:07.195899
"ASISTENTE DE LA GESTIÓN DEL CENTRO DE CONTROL, COMUNICACIONES Y RESPUESTA A EMERGENCIAS PORTUARIAS IQUITOS 1",AUTORIDAD PORTUARIA NACIONAL,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-014,1,"S/. 3,500.00",18/03/2025,31/03/2025,35c67adf-dde5-4a79-a56e-2df575ea56b6,2025-03-23 07:55:07.195899
GESTOR/A INSTITUCIONAL,PROGRAMA NACIONAL ÑPLATAFORMAS DE ACCIÓN PARA LA INCLUSIÓN SOCIAL-PAISÑ,LORETO - MAZAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,1,"S/. 3,000.00",17/03/2025,28/03/2025,95281495-591d-453b-bcc7-da5ce01f0a58,2025-03-23 07:55:07.195899
ESPECIALISTA ADMINISTRATIVO - TESORERIA,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,1,"S/. 4,800.00",14/03/2025,27/03/2025,62dde15f-4433-48e3-a51b-9be4e4542f44,2025-03-23 07:55:07.195899
PERSONAL DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,1,"S/. 1,200.00",14/03/2025,27/03/2025,4a0cf498-7854-486b-a915-7f262897cad5,2025-03-23 07:55:07.195899
ESPECIALISTA DE CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 3,764.19",14/03/2025,27/03/2025,393784bc-da82-4940-8450-4c59d56c0103,2025-03-23 07:55:07.195899
AUXILIAR JUDICIAL (D.L. 728 - SERVICIO ESPECÍFICO),PODER JUDICIAL,LORETO - IQUITOS,728-002,1,"S/. 3,590.00",14/03/2025,27/03/2025,4fe01b76-5f1b-4f4d-af33-517d5b9b9b3b,2025-03-23 07:55:07.195899
UN/A (01) TRABAJADOR/A SOCIAL PARA CENTRO DE EMERGENCIA  MUJER (CEM) IQUITOS – IQUITOS,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-125,1,"S/. 4,000.00",14/03/2025,27/03/2025,f48bc39c-da0a-4df9-9c87-e9404121ff6b,2025-03-23 07:55:07.195899
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD  TRANSITORIA) DE UN/A (01) PERSONAL DE APOYO PARA HOGAR REFUGIO TEMPORAL IQUITOS  - LORETO,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-87,1,"S/. 1,500.00",14/03/2025,27/03/2025,55cee58d-aa3e-4f9d-8da3-344467979153,2025-03-23 07:55:07.195899
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD TRANSITORIA) DE UN/A (01) PSICOLOGO/A PARA CEM SAN JUAN BAUTISTA– LORETO,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,LORETO - SAN JUAN BAUTISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-110,1,"S/. 4,000.00",14/03/2025,27/03/2025,fcaf1807-80ad-43bf-abee-f49a6c0a738f,2025-03-23 07:55:07.195899
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD TRANSITORIA) DE UN/A (01) PSICOLOGO/A PARA CEM COMISARIA YURIMAGUAS – LORETO,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,LORETO - YURIMAGUAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-109,1,"S/. 4,000.00",14/03/2025,27/03/2025,a2dc3255-e39f-4e56-8827-93ecf70a4410,2025-03-23 07:55:07.195899
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD  TRANSITORIA) DE UN/A (01) PROFESIONAL COMUNITARIO/A PARA SAR MORONA - LORETO,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,LORETO - MORONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-89,1,"S/. 4,500.00",14/03/2025,27/03/2025,0f35474d-c553-45ef-b5ae-1ff1ca0b2e07,2025-03-23 07:55:07.195899
TÉCNICO LEGAL,MUNICIPALIDAD PROVINCIAL DE LORETO NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,500.00",14/03/2025,27/03/2025,ddec5687-c81d-4739-b910-7b11e72e7e60,2025-03-23 07:55:07.195899
SOPORTE TÉCNICO ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DE LORETO NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,2,"S/. 1,300.00",14/03/2025,27/03/2025,3d5fd8bb-1c18-49e8-95d9-320bc00055b3,2025-03-23 07:55:07.195899
INTERPRETE DE LENGUA Y SEÑAS,MUNICIPALIDAD PROVINCIAL DE LORETO NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,500.00",14/03/2025,27/03/2025,90846557-82d9-44b2-a8fa-1d16091a8edc,2025-03-23 07:55:07.195899
EJECUTOR COACTIVO,MUNICIPALIDAD PROVINCIAL DE LORETO NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 5,000.00",14/03/2025,27/03/2025,e758485d-6206-4653-a50e-1e9dc89a6404,2025-03-23 07:55:07.195899
APOYO TÉCNICO,MUNICIPALIDAD PROVINCIAL DE LORETO NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 4,000.00",14/03/2025,27/03/2025,e1b48886-cb27-47c4-8cdd-e42a578a94ae,2025-03-23 07:55:07.195899
APOYO ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DE LORETO NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,2,"S/. 3,500.00",14/03/2025,27/03/2025,51b26957-9375-498d-9780-af7141b597a4,2025-03-23 07:55:07.195899
ABOGADO,MUNICIPALIDAD PROVINCIAL DE LORETO NAUTA,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 5,000.00",14/03/2025,27/03/2025,4df85f17-a70a-43b9-b7d3-cae981cdacec,2025-03-23 07:55:07.195899
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD TRANSITORIA) DE UN/A (01) PSICOLOGO/A PARA CEM COMISARIA 9 DE OCTUBRE– LORETO,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,LORETO - BELEN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-108,1,"S/. 4,000.00",14/03/2025,27/03/2025,d0e14a39-740d-43c4-9948-deaf6109efda,2025-03-23 07:55:07.195899
UN/A (01) CUIDADOR/A DE NIÑOS/AS PARA HOGAR REFUGIO  TEMPORAL (HRT) – LORETO - IQUITOS,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-080,1,"S/. 2,000.00",13/03/2025,26/03/2025,3a633b55-9979-4ce3-acc7-cdef4bd26195,2025-03-23 07:55:07.195899
AUXILIAR ASISTENCIAL,DIRECC. DE ADMINISTRAC.GENERAL DE SALUD,LORETO - EMILIO SAN MARTIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,650.00",13/03/2025,26/03/2025,3007f9fd-4df8-484a-9a07-a14e7ebdb817,2025-03-23 07:55:07.195899
TECNICO EN ENFERMERIA,DIRECC. DE ADMINISTRAC.GENERAL DE SALUD,LORETO - EMILIO SAN MARTIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",13/03/2025,26/03/2025,dd6fe07a-1d79-4602-928c-24278ae3a925,2025-03-23 07:55:07.195899
AUXILIAR ASISTENCIAL,DIRECC. DE ADMINISTRAC.GENERAL DE SALUD,LORETO - SAN PABLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,650.00",13/03/2025,26/03/2025,eaf62426-fe7a-4302-b5c7-734de492c734,2025-03-23 07:55:07.195899
DIGITADOR,DIRECC. DE ADMINISTRAC.GENERAL DE SALUD,LORETO - YAVARI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",13/03/2025,26/03/2025,bc6297d5-a974-4fcb-830e-560bc3c13941,2025-03-23 07:55:07.195899
ESPECIALISTA EN GESTIÓN DE RIESGO DE DESASTRE,INSTITUTO NACIONAL DE DEFENSA CIVIL,MADRE DE DIOS - TAMBOPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-114,1,"S/. 5,000.00",21/03/2025,03/04/2025,cccd2ed5-c3fe-496c-a74c-12827013847f,2025-03-23 07:55:07.195899
GUARDIAN,UNIDAD EJECUTORA 1392 SUB REGIÓN MANU,MADRE DE DIOS - MANU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 1,800.00",20/03/2025,02/04/2025,6fcae7f0-af47-485f-9b80-14fcc3d7ad48,2025-03-23 07:55:07.195899
ESPECIALISTA ADMINISTRATIVO I – RELACIONES PUBLICAS Y ARCHIVO,UNIDAD EJECUTORA 1392 SUB REGIÓN MANU,MADRE DE DIOS - MANU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,543.19",20/03/2025,02/04/2025,8a2bb340-4af4-4730-829d-a0b862f04173,2025-03-23 07:55:07.195899
ESPECIALISTA DE LA DIVISION DE GESTION AMBIENTAL,MUNICIPALIDAD PROVINCIAL DE MANU,MADRE DE DIOS - MANU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 3,400.00",18/03/2025,31/03/2025,96b6cbd1-50ad-4d86-aee6-68b0fa73e487,2025-03-23 07:55:07.195899
CONDUCTOR DE VEHICULO COMPACTADOR,MUNICIPALIDAD PROVINCIAL DE MANU,MADRE DE DIOS - MANU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,600.00",18/03/2025,31/03/2025,7c806af8-3e99-4594-8001-0371dbc0a389,2025-03-23 07:55:07.195899
LIMPIEZA PUBLICA,MUNICIPALIDAD PROVINCIAL DE MANU,MADRE DE DIOS - MANU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,3,"S/. 1,500.00",18/03/2025,31/03/2025,f739c127-50bd-42cf-852c-da2eabaeab17,2025-03-23 07:55:07.195899
AREAS VERDES,MUNICIPALIDAD PROVINCIAL DE MANU,MADRE DE DIOS - MANU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,3,"S/. 1,500.00",18/03/2025,31/03/2025,26c65ff7-0d94-4a98-9dfb-dfc4fad7c4ba,2025-03-23 07:55:07.195899
CONDUCTOR DE ALCALDIA,MUNICIPALIDAD PROVINCIAL DE MANU,MADRE DE DIOS - MANU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 3,000.00",18/03/2025,31/03/2025,22feb2f4-1771-422f-8408-5c7f82582c5f,2025-03-23 07:55:07.195899
PERSONAL TECNICO DE CAMPO ATM,MUNICIPALIDAD PROVINCIAL DE MANU,MADRE DE DIOS - MANU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,500.00",18/03/2025,31/03/2025,c0353da0-d164-4293-96ca-d19f552de288,2025-03-23 07:55:07.195899
"ESPECIALISTA I DE LA SUB GERENTE DE DESARROLLO ECONÓMICO, MINERIA Y MEDIO AMBIENTE",MUNICIPALIDAD PROVINCIAL DE MANU,MADRE DE DIOS - MANU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 5,000.00",18/03/2025,31/03/2025,335abc7c-e8d7-4e8b-8b92-c8095ac20e9a,2025-03-23 07:55:07.195899
ESPECIALISTA I DE LA SUB GERENTE DE DESARROLLO SOCIAL Y SERVICIOS BASICOS MUNICIPALES.,MUNICIPALIDAD PROVINCIAL DE MANU,MADRE DE DIOS - MANU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 5,000.00",18/03/2025,31/03/2025,74504291-6321-4614-8c80-1cb9e38a84ae,2025-03-23 07:55:07.195899
GASFITERO,MUNICIPALIDAD PROVINCIAL DE MANU,MADRE DE DIOS - MANU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,400.00",18/03/2025,31/03/2025,fccf2a11-7e3e-4325-b7d0-5291b9a5d574,2025-03-23 07:55:07.195899
SERVICIO DE SERENAZGO,MUNICIPALIDAD PROVINCIAL DE MANU,MADRE DE DIOS - MANU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,2,"S/. 2,000.00",18/03/2025,31/03/2025,04811266-1e78-4613-9f22-929cf6e528cd,2025-03-23 07:55:07.195899
AUXILIAR ADMINISTRATIVO,MINISTERIO DE RELACIONES EXTERIORES,MADRE DE DIOS - TAMBOPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-59,1,"S/. 2,200.00",17/03/2025,28/03/2025,4755ca4c-9799-4c4e-979c-9e3f208dd77e,2025-03-23 07:55:07.195899
ABOGADO/A,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,MADRE DE DIOS - TAMBOPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 4,000.00",17/03/2025,28/03/2025,706e82cf-863b-4b26-b6f3-6667c30cc67e,2025-03-23 07:55:07.195899
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD  TRANSITORIA) DE UN/A (01) PROFESIONAL EN PROMOCIÓN DE TRABAJO COMUNITARIO EN  LAS ORGANIZACIONES SOCIALES PARA CENTRO EMERGENCIA MUJER (CEM) MADRE DE DIOS – MADRE DE DIOS,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,MADRE DE DIOS - MADRE DE DIOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-093,1,"S/. 4,000.00",14/03/2025,27/03/2025,9e513904-e882-4820-9e93-b75294cccf65,2025-03-23 07:55:07.195899
ENFERMERO(A),PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,MADRE DE DIOS - TAMBOPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-022,2,"S/. 3,000.00",13/03/2025,26/03/2025,d7fa89c3-5bff-418b-ae53-f1e779a4752c,2025-03-23 07:55:07.195899
