posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
OPERADOR/A DE LIMPIEZA,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,MADRE DE DIOS - TAMBOPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0019,1,"S/. 1,200.00",27/02/2025,12/03/2025,9e7f5906-f466-4e2b-ba8b-5c6bab3b95d1,2025-03-08 02:03:48.235559
MEDICO GENERAL,HOSPITAL SANTA ROSA,MADRE DE DIOS - TAMBOPATA,276-1,1,"S/. 7,872.00",24/02/2025,07/03/2025,d6d29f9a-465e-4a87-ab31-8fce0fdd4382,2025-03-08 02:03:48.235559
ORIENTADOR/A DEL CENTRO MAC LORETO,PRESIDENCIA DEL CONSEJO DE MINISTROS,LORETO - PUNCHANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-024,1,"S/. 2,500.00",07/03/2025,20/03/2025,0ee48633-d7b4-4797-9c34-71a1d4198e47,2025-03-08 02:03:48.235559
ESPECIALISTA EN SOCIOECOLOGÍA EN COMUNIDADES INDÍGENAS AMAZÓNICAS,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,LORETO - SAN JUAN BAUTISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 8,000.00",07/03/2025,20/03/2025,a5ef867c-dc65-44d6-bcea-77e2f9033c6a,2025-03-08 02:03:48.235559
TECNICO EN CATASTRO,ZONA REGISTRAL N° IV SEDE IQUITOS,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,500.00",07/03/2025,20/03/2025,537a019a-810d-4288-a0ed-36f79d304501,2025-03-08 02:03:48.235559
TÉCNICO LOGÍSTICO PARA LA OFICINA ZONAL DE IQUITOS,COMIS.NAC.PARA DESAR.Y VIDA SIN DROGAS,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-004,1,"S/. 3,000.00",05/03/2025,18/03/2025,3110c818-52a2-4a85-b035-0c8fb703a004,2025-03-08 02:03:48.235559
SOPORTE EN CAJA PARA LA OFICINA REGISTRAL DE YURIMAGUAS,ZONA REGISTRAL NØ III SEDE MOYOBAMBA,LORETO - YURIMAGUAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,650.00",05/03/2025,18/03/2025,59d70977-5fac-4dcb-a6dd-309aa9fdb70d,2025-03-08 02:03:48.235559
COORDINADOR DE PRODUCCIÓN ESTADÍSTICA DEPARTAMENTAL/ZONAL  -  LORETO,INSTITUTO NACIONAL DE ESTAD. E INFORMATI,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 5,650.00",04/03/2025,17/03/2025,afe7699e-8099-4667-a36d-2b76d779b8d5,2025-03-08 02:03:48.235559
ESPECIALISTA LEGAL,PODER JUDICIAL,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,972.00",04/03/2025,17/03/2025,8892f1e9-35f7-4fb4-9c56-a985ad101b9c,2025-03-08 02:03:48.235559
RESPONSABLE ADMINISTRATIVO E INFORMATICO,"PROGRAMA DE EMPLEO TEMPORAL ""LLAMKASUN PERÚ""",LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-27,1,"S/. 2,500.00",04/03/2025,17/03/2025,09dd79c5-7837-4f8f-aa02-28ff85db103f,2025-03-08 02:03:48.235559
ESPECIALISTA JUDICIAL DE AUDIENCIA,PODER JUDICIAL,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,972.00",04/03/2025,17/03/2025,5bcd2199-4879-4a47-96f1-4ee7cc6600b9,2025-03-08 02:03:48.235559
INVESTIGADOR/A EN ACUICULTURA.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,LORETO - SAN JUAN BAUTISTA,728-06,1,"S/. 2,451.95",04/03/2025,17/03/2025,808bc079-9d02-43b1-bb2b-669443cf0af3,2025-03-08 02:03:48.235559
ASISTENTE DE ORIENTACIÓN-CO MARISCAL CASTILLA,ORGANISMO SUPERVISOR DE INVERSION PRIVADA EN TELECOMUNICACIONES-OSIPTEL,LORETO - RAMON CASTILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 3,700.00",04/03/2025,17/03/2025,f238979b-a9a9-4b01-aeec-c8fcd298b116,2025-03-08 02:03:48.235559
GESTOR LOCAL,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-060,1,"S/. 2,000.00",03/03/2025,14/03/2025,fc429c79-2183-42bd-8ab7-d1e6aad99e1d,2025-03-08 02:03:48.235559
ASISTENTE DE ORIENTACION,ORGANISMO SUPERVISOR DE INVERSION PRIVADA EN TELECOMUNICACIONES-OSIPTEL,LORETO - REQUENA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 3,764.19",03/03/2025,14/03/2025,e2fb68ca-2f67-4b67-9826-970f47a650ff,2025-03-08 02:03:48.235559
JEFE DE OFICINA DE TECNOLOGIAS DE LA INFORMACION Y GOBIERNO DIGITAL,MUNICIPALIDAD DISTRITAL DE BELEN,LORETO - BELEN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 5,000.00",03/03/2025,14/03/2025,465bafd3-bc7e-41a6-acbd-c641931cd9fe,2025-03-08 02:03:48.235559
SUB GERENTE DE SEGURIDAD CIUDADANA Y SERVICIOS MUNICIPALES,MUNICIPALIDAD DISTRITAL DE BELEN,LORETO - BELEN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 5,500.00",03/03/2025,14/03/2025,4a517e65-6c52-40fa-9874-3031010f4956,2025-03-08 02:03:48.235559
INVESTIGADOR AUXILIAR PARA EL LABORATORIO DE CALIDAD AMBIENTAL,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,LORETO - SAN JUAN BAUTISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 3,264.19",28/02/2025,13/03/2025,3d587d0d-70f2-4c27-86b0-15cc63c8faad,2025-03-08 02:03:48.235559
ANALISTA DE ABASTECIMIENTO,ZONA REGISTRAL N° IV SEDE IQUITOS,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",28/02/2025,13/03/2025,dc012a23-bdbb-4638-a305-01051a7c2165,2025-03-08 02:03:48.235559
INVESTIGADOR FORESTAL.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,LORETO - JENARO HERRERA,728-03,1,"S/. 2,515.33",27/02/2025,12/03/2025,013bfaf1-5554-4309-b136-29c3e3c104b4,2025-03-08 02:03:48.235559
ESPECIALISTA EN GESTIÓN FORESTAL Y DE FAUNA SILVESTRE PARA LA OFICINA DE ENLACE DE LORETO,SERVICIO NACIONAL FORESTAL Y DE FAUNA SILVESTRE - SERFOR,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-026,1,"S/. 8,000.00",27/02/2025,12/03/2025,0e5f7850-cfcb-4ea9-a906-2cd763bf923e,2025-03-08 02:03:48.235559
ANALISTA DE PROYECTOS DE INVERSIÓN EN INFRAESTRUCTURA DE OFICINA ZONAL,COMIS.NAC.PARA DESAR.Y VIDA SIN DROGAS,LORETO - IQUITOS,LEY 30057-001,1,"S/. 4,950.00",26/02/2025,11/03/2025,ee383c35-f72d-4b6c-9cc2-a31e8808dee5,2025-03-08 02:03:48.235559
COORDINADOR/A DE UNIDAD FUNCIONAL DE PERSONAL.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,LORETO - SAN JUAN BAUTISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-15,1,"S/. 5,514.19",26/02/2025,11/03/2025,0b9f4083-c220-4111-bda3-10bddc8980e1,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO - ALMACEN,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,49c2fc81-6e70-4535-9d78-9351170389f6,2025-03-08 02:03:48.235559
ASISTENTE ADMINISTRATIVO - ABASTECIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,000.00",24/02/2025,07/03/2025,276a2a37-2552-4cbd-a7c9-a6115010776a,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO - SIGA,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,90123d20-f7a9-4939-aad2-526e2f6dffb6,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO - ARCHIVO,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,d0100ce8-3813-4f77-9440-812731ea7ecf,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO - AIRHSP,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,02ca4d4d-3122-4638-aba9-7a9d804a9ccc,2025-03-08 02:03:48.235559
SECRETARIA II,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,500.00",24/02/2025,07/03/2025,547a3266-b024-440c-8266-55e79b168ef0,2025-03-08 02:03:48.235559
ESPECIALISTA ADMINISTRATIVO - STOIPAD,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 4,000.00",24/02/2025,07/03/2025,934be8da-27f9-4695-82e7-d345833780f6,2025-03-08 02:03:48.235559
JEFE DE LA UNIDAD DE ALMACEN,MUNICIPALIDAD DISTRITAL DE CAHUAPANAS,LORETO - CAHUAPANAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",24/02/2025,07/03/2025,b611bca3-a677-4469-a3b8-b0a8b69bd75f,2025-03-08 02:03:48.235559
ENCARGADO PARA LA OFICINA DE DEMUNA DE LA MUNICIPALIDAD DISTRITAL DE CAHUAPANAS,MUNICIPALIDAD DISTRITAL DE CAHUAPANAS,LORETO - CAHUAPANAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",24/02/2025,07/03/2025,35386650-49ea-4236-90d7-e2a7777cdecd,2025-03-08 02:03:48.235559
COORDINADOR/A DE UNIDAD FUNCIONAL DE PERSONAL.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,LORETO - SAN JUAN BAUTISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-15,1,"S/. 5,514.19",26/02/2025,11/03/2025,348fc024-09a6-484d-9a32-1d2dd2c31e18,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO - ALMACEN,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,5d6a2bd4-0a00-473a-9fee-9314f22ac48d,2025-03-08 02:03:48.235559
ASISTENTE ADMINISTRATIVO - ABASTECIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,000.00",24/02/2025,07/03/2025,8b5c8921-1411-47d0-977c-4a9b551acfa6,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO - SIGA,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,6847ec89-38f6-4887-8494-61fadfbca4f4,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO - ARCHIVO,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,79036874-86cc-4438-bcc2-8f5acf179578,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO - AIRHSP,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,b557f44d-add8-4870-8743-37af5b244159,2025-03-08 02:03:48.235559
SECRETARIA II,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,500.00",24/02/2025,07/03/2025,2ddf3978-f4a2-4761-b3e5-c21a32915095,2025-03-08 02:03:48.235559
ESPECIALISTA ADMINISTRATIVO - STOIPAD,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 4,000.00",24/02/2025,07/03/2025,4299b465-1fcf-4875-a88d-3d99545dd21d,2025-03-08 02:03:48.235559
JEFE DE LA UNIDAD DE ALMACEN,MUNICIPALIDAD DISTRITAL DE CAHUAPANAS,LORETO - CAHUAPANAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",24/02/2025,07/03/2025,d31fefe3-3f8d-40e8-bd78-68389137b395,2025-03-08 02:03:48.235559
ENCARGADO PARA LA OFICINA DE DEMUNA DE LA MUNICIPALIDAD DISTRITAL DE CAHUAPANAS,MUNICIPALIDAD DISTRITAL DE CAHUAPANAS,LORETO - CAHUAPANAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",24/02/2025,07/03/2025,0fe44482-79d3-4b80-8b63-2826e6b561c7,2025-03-08 02:03:48.235559
COORDINADOR/A DE UNIDAD FUNCIONAL DE PERSONAL.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,LORETO - SAN JUAN BAUTISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-15,1,"S/. 5,514.19",26/02/2025,11/03/2025,63f68f5f-3943-49be-99b0-0c8a9ad5c02e,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO - ALMACEN,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,0f14346d-3565-4064-8ce9-ec2b9374e3f7,2025-03-08 02:03:48.235559
ASISTENTE ADMINISTRATIVO - ABASTECIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,000.00",24/02/2025,07/03/2025,4a976afc-c0c3-478c-9c4f-7e7f64f69c28,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO - SIGA,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,cef46cd8-3264-4ad4-8aa5-f8950b7b5bf6,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO - ARCHIVO,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,863ce102-cba3-4248-899d-1cfeccf18417,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO - AIRHSP,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,70168599-f46d-4c36-8878-86ee87fc6fa3,2025-03-08 02:03:48.235559
SECRETARIA II,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,500.00",24/02/2025,07/03/2025,820b2b40-3638-4aba-959f-9e11e7e39c7b,2025-03-08 02:03:48.235559
ESPECIALISTA ADMINISTRATIVO - STOIPAD,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 4,000.00",24/02/2025,07/03/2025,e113da6a-b577-42b4-be7c-4b626712e65f,2025-03-08 02:03:48.235559
JEFE DE LA UNIDAD DE ALMACEN,MUNICIPALIDAD DISTRITAL DE CAHUAPANAS,LORETO - CAHUAPANAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",24/02/2025,07/03/2025,e626be13-488a-4623-acc6-bf38b2b03f86,2025-03-08 02:03:48.235559
ENCARGADO PARA LA OFICINA DE DEMUNA DE LA MUNICIPALIDAD DISTRITAL DE CAHUAPANAS,MUNICIPALIDAD DISTRITAL DE CAHUAPANAS,LORETO - CAHUAPANAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",24/02/2025,07/03/2025,cf718c2f-ce2c-45e0-a34d-bb977732948f,2025-03-08 02:03:48.235559
ANALISTA EN ADMINISTRACIÓN,MINISTERIO DE CULTURA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-151,1,"S/. 2,114.19",07/03/2025,20/03/2025,33d5a1f9-9237-4294-8bbe-ab5e06a19185,2025-03-08 02:03:48.235559
ESPECIALISTA EN INFORMATICA,UNIDAD DE GESTION EDUCATIVA LOCAL ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-04,1,"S/. 3,064.19",07/03/2025,20/03/2025,52b00271-a99a-4ed3-b5dc-406bd656583c,2025-03-08 02:03:48.235559
ASISTENTE EN TEMAS PSICOLÓGICOS,PODER JUDICIAL,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,972.00",06/03/2025,19/03/2025,84e4f726-88f8-419f-a120-8598a698150e,2025-03-08 02:03:48.235559
ABOGADO I,GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - ICHUÑA,276-002,1,"S/. 2,529.85",04/03/2025,17/03/2025,232e7eb3-ceb1-454c-a711-87d66760f1f0,2025-03-08 02:03:48.235559
INGENIERO I,GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - ICHUÑA,276-002,1,"S/. 2,529.85",04/03/2025,17/03/2025,753b8ca4-dcb1-465b-9e4a-d76056151e69,2025-03-08 02:03:48.235559
ESPECIALISTA ADMINISTRATIVO I - PERSONAL,GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - ICHUÑA,276-002,1,"S/. 2,529.85",04/03/2025,17/03/2025,07916fc3-a7b3-40dc-ad93-0d91ad30404e,2025-03-08 02:03:48.235559
ESPECIALISTA ADMINISTRATIVO I,DIRECCION REGIONAL DE SALUD MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,000.00",03/03/2025,14/03/2025,f65c7ab6-be08-46e5-84ee-df4291892e99,2025-03-08 02:03:48.235559
ESPECIALISTA  ADMINISTRATIVO II,DIRECCION REGIONAL DE SALUD MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,000.00",03/03/2025,14/03/2025,57e462d7-f94e-46bb-8fe2-22b0dc32bd73,2025-03-08 02:03:48.235559
ABOGADO,DIRECCION REGIONAL DE SALUD MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,000.00",03/03/2025,14/03/2025,16d77a82-1721-4942-80da-e91962f7ef46,2025-03-08 02:03:48.235559
ESPECIALISTA DE CALIDAD DEL SERVICIO EDUCATIVO SUPERIOR TECNOLÓGICO,GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - SAN ANTONIO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,164.19",27/02/2025,12/03/2025,b5304bf2-309c-4f12-9018-24dcb0089820,2025-03-08 02:03:48.235559
ESPECIALISTA EN RACIONALIZACIÓN,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,050.00",26/02/2025,11/03/2025,3e97e9b1-3003-48ff-b098-f549cf572fbe,2025-03-08 02:03:48.235559
SECRETARIA,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,564.00",26/02/2025,11/03/2025,17138b90-c7f0-47fd-8bc2-9a864deda00d,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO DE CONTROL ASISTENCIA,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,564.00",26/02/2025,11/03/2025,c1de05bf-e07c-4e2d-b777-7fbd4e0f0d53,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO EN ABASTECIMIENTOS,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,564.00",26/02/2025,11/03/2025,ec492769-6873-4eb9-8d14-4c53547f1935,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO EN ALMACEN,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,S/. 001.56,26/02/2025,11/03/2025,4cbdbb04-ceb0-4649-a827-982ad57fa422,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO EN CONTABILIDAD,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,564.00",26/02/2025,11/03/2025,cf3b3b55-9464-4018-ac5a-d57d85514d5e,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO EN MONITOREO,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,564.00",26/02/2025,11/03/2025,f1440365-2120-4cb0-ba67-5a7fa2fbbbe6,2025-03-08 02:03:48.235559
TECNICO ADMINISTRATIVO EN PROYECTO DE RESOLUCIONES,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,564.00",26/02/2025,11/03/2025,b4c6014b-6948-4926-b14b-9c371c70681a,2025-03-08 02:03:48.235559
ARQUITECTO,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,050.00",26/02/2025,11/03/2025,ea035b26-640d-4617-b4e3-665871a36267,2025-03-08 02:03:48.235559
MANTENIMIENTO Y VIGILANCIA,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,4,"S/. 1,300.00",26/02/2025,11/03/2025,dc8943fa-e39d-4c1b-97bf-2fbcda9d0977,2025-03-08 02:03:48.235559
ESPECIALISTA ADMINISTRATIVO ABASTECIMIENTOS,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,050.00",26/02/2025,11/03/2025,22c1e4de-75c8-4463-94bf-76a9de8ca1fa,2025-03-08 02:03:48.235559
CHOFER,UNIDAD EJECUTORA 302 MARISCAL NIETO,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,564.00",26/02/2025,11/03/2025,7d99f6e7-6283-4de2-9317-d1be4f0f4446,2025-03-08 02:03:48.235559
PERSONAL ESPECIALISTA ADMINISTRATIVO I.,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-001,1,"S/. 2,797.00",24/02/2025,07/03/2025,3ab8e9be-079c-401c-bb15-4b377bd1fd79,2025-03-08 02:03:48.235559
PERSONAL CHOFER II – GUARDIÁN,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-001,1,"S/. 2,580.00",24/02/2025,07/03/2025,696626a9-9812-4177-b925-48078f4f83d9,2025-03-08 02:03:48.235559
ESPECIALISTA EN FINANZAS III.,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-001,1,"S/. 2,972.00",24/02/2025,07/03/2025,32de6f83-20d7-4eb6-82ca-5a2853c468eb,2025-03-08 02:03:48.235559
ESPECIALISTA EN CULTIVOS,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-001,1,"S/. 2,769.00",24/02/2025,07/03/2025,8f986745-1434-42eb-952e-b52769bb3df8,2025-03-08 02:03:48.235559
TRABAJADOR DE SERVICIOS,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,650.00",24/02/2025,07/03/2025,0c270b97-bc55-4724-9aa3-8cc1ab76cd71,2025-03-08 02:03:48.235559
