posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
PERSONAL DE LIMPIEZA,MUNICIPALIDAD DISTRITAL DE SAN JOSE,LAMBAYEQUE - SAN JOSE,728-001,6,"S/. 1,130.00",18/02/2025,03/03/2025,d01592fa-68dd-476f-8d6c-0b39ef25f9c5,2025-02-22 02:19:52.644454
POLICIA MUNICIPAL,MUNICIPALIDAD DISTRITAL DE SAN JOSE,LAMBAYEQUE - SAN JOSE,728-001,1,"S/. 1,200.00",18/02/2025,03/03/2025,4192b3df-c0ee-4691-a69a-5e67a8af168c,2025-02-22 02:19:52.644454
SOLDADOR,MUNICIPALIDAD DISTRITAL DE SAN JOSE,LAMBAYEQUE - SAN JOSE,728-001,1,"S/. 2,000.00",18/02/2025,03/03/2025,116ac8b8-2dad-4675-ac98-7d8d9f1bbf40,2025-02-22 02:19:52.644454
SUPERVISOR DE SERVICIOS PÚBLICOS,MUNICIPALIDAD DISTRITAL DE SAN JOSE,LAMBAYEQUE - SAN JOSE,728-001,1,"S/. 2,500.00",18/02/2025,03/03/2025,89015aa5-51e1-4038-92b3-0ca4df9d8c92,2025-02-22 02:19:52.644454
SERENO MUNICIPAL,MUNICIPALIDAD DISTRITAL DE SAN JOSE,LAMBAYEQUE - SAN JOSE,728-001,6,"S/. 1,300.00",18/02/2025,03/03/2025,7b469d10-018c-47c1-b784-7f10a99f98b7,2025-02-22 02:19:52.644454
SERENO MUNICIPAL - CONDUCTOR,MUNICIPALIDAD DISTRITAL DE SAN JOSE,LAMBAYEQUE - SAN JOSE,728-001,1,"S/. 1,800.00",18/02/2025,03/03/2025,0bfb7283-49ac-47f4-a49f-d730145bfe69,2025-02-22 02:19:52.644454
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UGEL FERREÑAFE,LAMBAYEQUE - FERREÑAFE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,614.19",18/02/2025,03/03/2025,ae4f78f5-79b5-484d-9e88-ee9f16537d11,2025-02-22 02:19:52.644454
PERSONAL DE LIMPIEZA Y MANTENIMIENTO,UGEL FERREÑAFE,LAMBAYEQUE - FERREÑAFE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 1,414.19",18/02/2025,03/03/2025,7191a5d9-a6f4-4ba7-87d4-005db87c24f1,2025-02-22 02:19:52.644454
PERSONAL DE MANTENIMIENTO,UGEL FERREÑAFE,LAMBAYEQUE - FERREÑAFE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-03,1,"S/. 1,414.19",18/02/2025,03/03/2025,69346afc-02be-446d-b779-47364e4a3ac0,2025-02-22 02:19:52.644454
PROFESIONAL EN PSICOLOGÍA,UGEL FERREÑAFE,LAMBAYEQUE - FERREÑAFE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,764.19",18/02/2025,03/03/2025,b070db2d-9892-4675-9fc3-b637a91d0ee2,2025-02-22 02:19:52.644454
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UGEL FERREÑAFE,LAMBAYEQUE - FERREÑAFE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 2,964.19",18/02/2025,03/03/2025,57879707-4d1b-4dff-b6ee-e7769aa9decf,2025-02-22 02:19:52.644454
CONDUCTOR DE CAMIONETA,MUNICIPALIDAD DISTRITAL DE SAN JOSE,LAMBAYEQUE - SAN JOSE,728-001,1,"S/. 1,700.00",18/02/2025,03/03/2025,0469c03b-9ee1-4a15-833b-a451d58583a7,2025-02-22 02:19:52.644454
CHOFERES DE COMPACTADORA,MUNICIPALIDAD DISTRITAL DE SAN JOSE,LAMBAYEQUE - SAN JOSE,728-001,2,"S/. 2,200.00",18/02/2025,03/03/2025,f046037d-08ee-4e0e-b9d6-1173e1dc0228,2025-02-22 02:19:52.644454
AYUDANTE DE COMPACTADORA (RECOLECCION Y DISPOSICION FINAL DE RESIDUOS SOLIDOS),MUNICIPALIDAD DISTRITAL DE SAN JOSE,LAMBAYEQUE - SAN JOSE,728-001,2,"S/. 1,130.00",18/02/2025,03/03/2025,86e3f47f-6a1f-4753-8106-a713b42e86aa,2025-02-22 02:19:52.644454
AYUDANTE DE CISTERNA EN AREAS VERDES,MUNICIPALIDAD DISTRITAL DE SAN JOSE,LAMBAYEQUE - SAN JOSE,728-001,1,"S/. 1,130.00",18/02/2025,03/03/2025,be20b4d4-762a-4ef8-b112-716c655e2f89,2025-02-22 02:19:52.644454
AYUDANTE DE CISTERNA,MUNICIPALIDAD DISTRITAL DE SAN JOSE,LAMBAYEQUE - SAN JOSE,728-001,1,"S/. 1,130.00",18/02/2025,03/03/2025,94e4e0d3-fe1f-4cf6-985a-d6702a172edd,2025-02-22 02:19:52.644454
ESPECIALISTA EN INOCUIDAD ALIMANTARIA Y SALUD AMBIENTAL – REGIÓN LAMBAYEQUE,MINISTERIO DE SALUD,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 8,000.00",18/02/2025,03/03/2025,ea02b472-a522-42e9-87ec-b2e53abc997c,2025-02-22 02:19:52.644454
JARDINEROS,MUNICIPALIDAD DISTRITAL DE SAN JOSE,LAMBAYEQUE - SAN JOSE,728-001,2,"S/. 1,130.00",18/02/2025,03/03/2025,67669443-4ec2-4ee2-8e85-eacceb0fe629,2025-02-22 02:19:52.644454
CONTADOR PUBLICO,COLEGIO MILITAR ELIAS AGUIRRE,LAMBAYEQUE - PIMENTEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,244.19",17/02/2025,28/02/2025,63a57952-2c24-4fb9-9a21-d6a31a4c002d,2025-02-22 02:19:52.644454
MEDICO I,COLEGIO MILITAR ELIAS AGUIRRE,LAMBAYEQUE - PIMENTEL,276-1,1,"S/. 6,633.00",17/02/2025,28/02/2025,23ae1112-817c-4ab4-9801-25154d696d9b,2025-02-22 02:19:52.644454
UN/A (1) ASESOR/A,SUPERINTENDENCIA NACIONAL DE SALUD (SUSALUD),LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-012,1,"S/. 7,000.00",17/02/2025,28/02/2025,416ef507-7350-4b84-96e3-a8f2b86e8ba3,2025-02-22 02:19:52.644454
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) AUXILIAR ACADÉMICO PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN LAMBAYEQUE - PLAZO DETERMINADO (006778),MINISTERIO DE EDUCACION,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0168,1,"S/. 2,500.00",17/02/2025,28/02/2025,13b3c7e0-1d98-4b67-ace5-abe7a4eefd39,2025-02-22 02:19:52.644454
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE COMUNICACIÓN Y LITERATURA PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN LAMBAYEQUE - PLAZO DETERMINADO (006339),MINISTERIO DE EDUCACION,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0181,1,"S/. 4,500.00",17/02/2025,28/02/2025,cb1384bf-7e04-4266-8c21-95d26b3aff62,2025-02-22 02:19:52.644454
COORDINADOR TECNICO ZONAL,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-040,1,"S/. 3,500.00",17/02/2025,28/02/2025,b21bcd7f-fc36-4b13-ad6b-b760d9f57e62,2025-02-22 02:19:52.644454
UN/A (1) ESPECIALISTA DE LA SALUD – ATENCIÓN RÁPIDA,SUPERINTENDENCIA NACIONAL DE SALUD (SUSALUD),LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 3,500.00",17/02/2025,28/02/2025,985c1e42-efb1-4752-8324-ae238fceb769,2025-02-22 02:19:52.644454
UN/A (1) JEFE/A ZONAL,SUPERINTENDENCIA NACIONAL DE SALUD (SUSALUD),LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 9,000.00",17/02/2025,28/02/2025,a4d5f7dd-752e-449c-9ebd-0acf1eeff69a,2025-02-22 02:19:52.644454
RESPONSABLE DE TRABAJO SOCIAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LAMBAYEQUE - FERREÑAFE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-151,1,"S/. 4,264.19",17/02/2025,28/02/2025,fbbfbc85-d968-41a9-9487-b553febb19e5,2025-02-22 02:19:52.644454
TECNICO AGROPECUARIO,INSTITUTO NACIONAL DE INNOVACION AGRARIA,LAMBAYEQUE - PICSI,728-034,1,S/. 001.00,14/02/2025,27/02/2025,81c970bc-8450-4996-befa-8d543a871ef8,2025-02-22 02:19:52.644454
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD TRANSITORIA) DE UN/A (01) PSICOLOGO/A PARA CEM COMISARIA LAMBAYEQUE – LAMBAYEQUE,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-035,1,"S/. 3,000.00",14/02/2025,27/02/2025,09856a08-a424-482a-a9d9-62a633d51f48,2025-02-22 02:19:52.644454
TECNICO AGROPECUARIO,INSTITUTO NACIONAL DE INNOVACION AGRARIA,LAMBAYEQUE - PICSI,728-033,1,S/. 001.00,14/02/2025,27/02/2025,842bba28-e364-4482-9aa9-8b0402409cb9,2025-02-22 02:19:52.644454
TECNICO AGROPECUARIO,INSTITUTO NACIONAL DE INNOVACION AGRARIA,LAMBAYEQUE - PICSI,728-035,1,S/. 001.00,14/02/2025,27/02/2025,bdade323-c8dd-4d4e-93d5-518592ccb052,2025-02-22 02:19:52.644454
PROFESIONAL III PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UGEL LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-5,2,"S/. 3,064.19",13/02/2025,26/02/2025,48af7d80-b5d0-44ac-9fec-17d61e67f1a1,2025-02-22 02:19:52.644454
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FISICA, OCUPACIONAL O DE LENGUAJE PARA CEBE",UGEL LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-8,1,S/. 001.00,13/02/2025,26/02/2025,9bd9898d-2c7d-4c96-af48-317bc1b6fbb0,2025-02-22 02:19:52.644454
PROFESIONAL EN PSICOLOGÍA EN PARA IIEE,UGEL LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-6,5,"S/. 2,764.19",13/02/2025,26/02/2025,89d8b39a-855f-4d59-ba80-97577de026ff,2025-02-22 02:19:52.644454
PROFESIONAL DE APOYO SAEI,UGEL LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,2,"S/. 4,264.19",13/02/2025,26/02/2025,187f7ec6-e830-4a5a-9fad-f84ad21defef,2025-02-22 02:19:52.644454
PERSONAL DE MANTENIMIENTO CRFA,UGEL LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-13,1,"S/. 1,289.19",13/02/2025,26/02/2025,a829d5da-979d-4c76-a884-3e8f144722b5,2025-02-22 02:19:52.644454
PERSONAL DE LIMPIEZA Y MANTENIMIENTO IIEE,UGEL LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-7,47,"S/. 1,414.19",13/02/2025,26/02/2025,2c8c9e51-efbb-4f36-9a0e-4adbea340b3e,2025-02-22 02:19:52.644454
PERSONAL DE COCINA CRFA,UGEL LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,3,"S/. 1,414.19",13/02/2025,26/02/2025,87797baf-015d-4888-844e-e19cc6227d0b,2025-02-22 02:19:52.644454
COORDINADOR(A) DE CRFA,UGEL LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 3,464.19",13/02/2025,26/02/2025,f08d53e0-990e-49f8-a966-67a041f7c2a0,2025-02-22 02:19:52.644454
ODONTOLOGO,SALUD ILO,MOQUEGUA - ILO,276-001,1,"S/. 5,309.50",21/02/2025,06/03/2025,e245f6b5-688e-44cb-8734-7b2a1c5799d2,2025-02-22 02:19:52.644454
ENFERMERAS,SALUD ILO,MOQUEGUA - ILO,276-001,3,"S/. 5,309.50",21/02/2025,06/03/2025,30b495f8-e1fc-4732-8bcb-cbaec75ca32d,2025-02-22 02:19:52.644454
SUPERVISOR DE PLANTAS Y ALMACENES,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-014,1,"S/. 3,500.00",21/02/2025,06/03/2025,df4ce194-6a5a-46d7-acad-b7bf32428d99,2025-02-22 02:19:52.644454
MONITOR DE GESTIÓN LOCAL,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,MOQUEGUA - CHOJATA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-015,1,"S/. 2,500.00",21/02/2025,06/03/2025,526dd394-659c-4fdf-b505-8b55e91da478,2025-02-22 02:19:52.644454
MEDICO INTERNISTA,SALUD ILO,MOQUEGUA - ILO,276-001,1,"S/. 6,633.50",21/02/2025,06/03/2025,d8e450c9-ffe6-47f6-a3ea-99e929f064fe,2025-02-22 02:19:52.644454
CIRUGIA GENERAL,SALUD ILO,MOQUEGUA - ILO,276-001,1,"S/. 6,633.50",21/02/2025,06/03/2025,08415d4d-ca72-420d-a777-dee79f0d3707,2025-02-22 02:19:52.644454
TRABAJADOR DE SERVICIOS GENERALES VIGILANCIA Y LIMPIEZA,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",21/02/2025,06/03/2025,4fbada6e-d71d-432f-84f8-89a7a6ea7348,2025-02-22 02:19:52.644454
MEDICO PEDIATRA,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 7,300.00",21/02/2025,06/03/2025,421c545b-4a05-4206-a4bb-c76ae85b143b,2025-02-22 02:19:52.644454
GINECOLOGIA,SALUD ILO,MOQUEGUA - ILO,276-001,2,"S/. 6,633.50",21/02/2025,06/03/2025,09dc0e57-d444-449f-9999-494c221c6531,2025-02-22 02:19:52.644454
CARDIOLOGIA,SALUD ILO,MOQUEGUA - ILO,276-001,1,"S/. 6,633.50",21/02/2025,06/03/2025,304c9e3d-f8e4-47f2-94eb-950fac6794a8,2025-02-22 02:19:52.644454
TECNICO EN ENFERMERIA,SALUD ILO,MOQUEGUA - ILO,276-001,1,"S/. 2,764.50",21/02/2025,06/03/2025,2d8f4b7e-0879-49ed-8577-f47bd83feef1,2025-02-22 02:19:52.644454
TECNICO ASISTENCIAL,SALUD ILO,MOQUEGUA - ILO,276-001,3,"S/. 2,764.50",21/02/2025,06/03/2025,57b5228a-e096-41c4-a532-6bbf81cc9f13,2025-02-22 02:19:52.644454
ASISTENTE EN PESCA ARTESANAL,INSTITUTO DEL MAR DEL PERU,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 3,500.00",21/02/2025,06/03/2025,4addc7c8-a881-4535-89a8-6227113cff01,2025-02-22 02:19:52.644454
BIOLOGO,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,900.00",21/02/2025,06/03/2025,d7ac977c-958b-46db-b3a8-a4ba73511154,2025-02-22 02:19:52.644454
ENFERMERAS,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,900.00",21/02/2025,06/03/2025,27203a3f-8ee1-4570-8629-fcb0875f0f05,2025-02-22 02:19:52.644454
PSIQUIATRIA,SALUD ILO,MOQUEGUA - ILO,276-001,1,"S/. 6,633.50",21/02/2025,06/03/2025,5563c54d-fa1b-4c1c-a848-94ee8894669b,2025-02-22 02:19:52.644454
PILOTO  DE AMBULANCIA,SALUD ILO,MOQUEGUA - ILO,276-001,1,"S/. 2,764.50",21/02/2025,06/03/2025,6d7157e2-2a44-4cce-a485-191a228be6fe,2025-02-22 02:19:52.644454
MEDICO CIRUJANO,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,200.00",21/02/2025,06/03/2025,b8c884d6-05c7-425e-949b-3a067353528f,2025-02-22 02:19:52.644454
ESPECIALISTA EN NUTRICION,PROGRAMA NACIONAL CUNA MAS,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-136,1,"S/. 2,764.19",20/02/2025,05/03/2025,7d20aa35-8f0a-4ad5-a213-1e108db88cc4,2025-02-22 02:19:52.644454
ESPECIALISTA DE CONVIVENCIA ESCOLAR REGIONAL,GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - SAN ANTONIO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 4,064.19",20/02/2025,05/03/2025,0ba23d2c-3136-4056-b05a-2435e16cdd9a,2025-02-22 02:19:52.644454
ESPECIALISTA DE CONVIVENCIA ESCOLAR DE LA UGEL,GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - ICHUÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 3,764.19",20/02/2025,05/03/2025,89f5e529-2877-40ec-a3cc-ffcc1d71e8ab,2025-02-22 02:19:52.644454
ASISTENTE OPERATIVO DE VERIFICACIÓN Y FISCALIZACIÓN MIGRATORIA,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-065,1,"S/. 3,000.00",19/02/2025,04/03/2025,99e5591f-53be-4f58-a1ac-240944345a8d,2025-02-22 02:19:52.644454
TRABAJADOR/A SOCIAL,PODER JUDICIAL,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,500.00",18/02/2025,03/03/2025,7976762c-0222-4ccd-923f-6aa72633e4fd,2025-02-22 02:19:52.644454
ASISTENTE ADMINISTRATIVO II,PODER JUDICIAL,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,972.00",18/02/2025,03/03/2025,f2aa346b-8e44-4b3a-855e-7bff700e84d0,2025-02-22 02:19:52.644454
ESPECIALISTA EN INOCUIDAD ALIMANTARIA Y SALUD AMBIENTAL – REGIÓN MOQUEGUA,MINISTERIO DE SALUD,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 8,000.00",18/02/2025,03/03/2025,fa3e9ada-6994-4515-a874-792c70da331f,2025-02-22 02:19:52.644454
COORDINADOR PARA LA SUB GERENCIA DE ADMINISTRACIÓN Y TECNOLOGÍA DE LA INFORMACIÓN,MUNICIPALIDAD DISTRITAL DE PACOCHA,MOQUEGUA - PACOCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 6,000.00",17/02/2025,28/02/2025,801e8bf2-fb95-46e2-846d-f1b36784c5d7,2025-02-22 02:19:52.644454
ESPECIALISTA EN EL ÁREA DE ORDENAMIENTO URBANO Y CATASTRO,MUNICIPALIDAD DISTRITAL DE PACOCHA,MOQUEGUA - PACOCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 5,500.00",17/02/2025,28/02/2025,0510b6ae-c69b-452b-b62c-3a15f3700ff4,2025-02-22 02:19:52.644454
ESPECIALISTA EN SUPERVISIÓN DE PROYECTOS DE INVERSIÓN PÚBLICA,MUNICIPALIDAD DISTRITAL DE PACOCHA,MOQUEGUA - PACOCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 5,500.00",17/02/2025,28/02/2025,7fedcb0e-0cbb-4e88-bd3d-38fbde868903,2025-02-22 02:19:52.644454
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE MATEMATICA Y FÍSICA PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN MOQUEGUA - PLAZO DETERMINADO (007410),MINISTERIO DE EDUCACION,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0189,1,"S/. 4,500.00",17/02/2025,28/02/2025,3d70c497-eb3f-4b4e-9dc6-6a9ca3d22607,2025-02-22 02:19:52.644454
"CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE CREATIVIDAD, ACTIVIDAD Y SERVICIO PARA EL COLEGIO DE ALTO RENDIMIENTO DE LA REGIÓN MOQUEGUA - PLAZO DETERMINADO (004518)",MINISTERIO DE EDUCACION,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0199,1,"S/. 4,500.00",17/02/2025,28/02/2025,ee7eee25-1111-4def-b55a-42e2eed6f18a,2025-02-22 02:19:52.644454
ANALISTA INTERMEDIO EN SANIDAD E INOCUIDAD DE PRODUCTOS AGRICOLAS,SERVICIO NACIONAL DE SANIDAD AGRARIA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 3,464.19",17/02/2025,28/02/2025,189c7e81-cad5-480e-aa9c-513880f2ef66,2025-02-22 02:19:52.644454
ASISTENTE ADMINISTRATIVO PARA LA DIRECCION GENERAL DE DEFENSA PUBLICA Y ACCESO A LA JUSTICIA (MOQUEGUA),MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-144,1,"S/. 3,264.19",17/02/2025,28/02/2025,2755ae55-0c6f-46f8-aa33-9a09ac832123,2025-02-22 02:19:52.644454
ESPECIALISTA DE ADMINISTRACIÓN TRIBUTARIA,MUNICIPALIDAD DISTRITAL DE PACOCHA,MOQUEGUA - PACOCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 6,000.00",17/02/2025,28/02/2025,0d965bf9-f9bf-402b-82d9-59f75b451254,2025-02-22 02:19:52.644454
COORDINADOR PARA LA SUB GERENCIA DE DESARROLLO ECONOMICO Y SOCIAL,MUNICIPALIDAD DISTRITAL DE PACOCHA,MOQUEGUA - PACOCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 6,000.00",17/02/2025,28/02/2025,2bc35689-6cf9-4bf2-b245-c6fa1fe67b5b,2025-02-22 02:19:52.644454
INSPECTOR/A CONDUCTOR/A UD,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS - SUTRAN",MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-047,1,"S/. 3,000.00",13/02/2025,26/02/2025,57eb396f-2621-44df-9d56-82abe0284588,2025-02-22 02:19:52.644454
INSPECTOR/A UD,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS - SUTRAN",MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-039,4,"S/. 3,000.00",13/02/2025,26/02/2025,df83064b-1c76-42ce-b7f0-07667ca78e0e,2025-02-22 02:19:52.644454
SECRETARIA,GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - SAN ANTONIO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,850.00",13/02/2025,26/02/2025,17567eda-b00f-4076-a11c-066fdaee5e60,2025-02-22 02:19:52.644454
SUB GERENTE DE RECURSOS HUMANOS,MUNICIPALIDAD PROVINCIAL GRAL.SANCHEZ C,MOQUEGUA - OMATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,000.00",12/02/2025,25/02/2025,1b04fd9a-86e9-4483-be2a-e6c65827baab,2025-02-22 02:19:52.644454
SUB GERENTE DE OBRAS PÚBLICAS Y MANTENIMIENTO DE INFRAESTRUCTURA CONSTRUIDA,MUNICIPALIDAD PROVINCIAL GRAL.SANCHEZ C,MOQUEGUA - OMATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",12/02/2025,25/02/2025,3c87fd1d-1573-4b09-80ea-bdc50d28c88b,2025-02-22 02:19:52.644454
"SUB GERENTE DE LOGÍSTICA, ALMACÉN Y CONTROL PATRIMONIAL",MUNICIPALIDAD PROVINCIAL GRAL.SANCHEZ C,MOQUEGUA - OMATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,300.00",12/02/2025,25/02/2025,e13acc42-f334-4ae3-add5-07f35edb57ea,2025-02-22 02:19:52.644454
SUB GERENTE DE EQUIPO MECANICO,MUNICIPALIDAD PROVINCIAL GRAL.SANCHEZ C,MOQUEGUA - OMATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,500.00",12/02/2025,25/02/2025,d1816415-8ba7-4b31-bb7e-6fda699a92f2,2025-02-22 02:19:52.644454
RESPONSABLE DE ALMACEN CENTRAL,MUNICIPALIDAD PROVINCIAL GRAL.SANCHEZ C,MOQUEGUA - OMATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 2,000.00",12/02/2025,25/02/2025,107cf1eb-9b1b-451c-b273-5f8511057406,2025-02-22 02:19:52.644454
"GERENTE DE SUPERVISIÓN, LIQUIDACIONES Y TRANSFERENCIA",MUNICIPALIDAD PROVINCIAL GRAL.SANCHEZ C,MOQUEGUA - OMATE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 4,000.00",12/02/2025,25/02/2025,26e36bcd-85c0-4b94-916d-d43c0522ef58,2025-02-22 02:19:52.644454
