posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
TECNÓLOGO MÉDICO IMAGENOLOGÍA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,164.19",28/02/2025,13/03/2025,383c9686-97e6-428e-ac7b-998c52613d63,2025-03-02 02:36:00.642739
ASISTENTE JURISDICCIONAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,572.00",28/02/2025,13/03/2025,7717e298-2cb8-4f9a-ae16-49f5e90da958,2025-03-02 02:36:00.642739
TECNÓLOGO MÉDICO BANCO DE SANGRE,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 3,164.19",28/02/2025,13/03/2025,03a0355a-8d5b-4cc7-8c8d-87dd559faff9,2025-03-02 02:36:00.642739
TECNÓLOGO MEDICINA FÍSICA Y REHABILITACIÓN,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,164.19",28/02/2025,13/03/2025,1831807e-b5f9-4b89-a2b5-e40af2511000,2025-03-02 02:36:00.642739
PERFIL DE LICENCIADA/O EN ENFERMERIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,5,"S/. 3,164.19",28/02/2025,13/03/2025,21e7a5f4-98d9-495d-badc-2d8ac0dbacac,2025-03-02 02:36:00.642739
MEDICO ESPECIALISTA EN PSIQUIATRIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,888.19",28/02/2025,13/03/2025,6a5d3c48-4d72-4c36-ae1c-742c3ec95ff8,2025-03-02 02:36:00.642739
MEDICO ESPECIALISTA EN PEDIATRIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 6,888.19",28/02/2025,13/03/2025,32bbd92f-dd85-450c-a6aa-71f6dd8c8f0e,2025-03-02 02:36:00.642739
MEDICO ESPECIALISTA EN ANESTESIOLOGIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,2,"S/. 6,888.19",28/02/2025,13/03/2025,0d126fa2-6cfe-4837-a6b8-0737e63d063a,2025-03-02 02:36:00.642739
"MEDICO ESPECIALISTA EN CIRUGIA DE CABEZA, CUELLO Y MAXILOFACIAL",REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,888.19",28/02/2025,13/03/2025,6c86df4c-1845-4c2a-96d5-dd45cdccc141,2025-03-02 02:36:00.642739
MEDICO ESPECIALISTA EN CIRUGIA DE TORAX Y CARDIOVASCULAR,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 6,888.19",28/02/2025,13/03/2025,c93b33df-832c-4d02-a885-3f7af911a850,2025-03-02 02:36:00.642739
MEDICO ESPECIALISTA EN EMERGENCIA Y DESASTRES Y/O MEDICINA INTERNA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,5,"S/. 6,888.19",28/02/2025,13/03/2025,843bcfb4-cc42-41fa-ad7d-4266776dfd59,2025-03-02 02:36:00.642739
MEDICO ESPECIALISTA EN GINECO OBSTETRICIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 6,888.19",28/02/2025,13/03/2025,7f726628-9d18-4e25-81a9-1adab8619020,2025-03-02 02:36:00.642739
MEDICO ESPECIALISTA EN MEDICINA INTENSIVA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,888.19",28/02/2025,13/03/2025,ac05c7c6-a33c-4705-abfe-f95e95712884,2025-03-02 02:36:00.642739
MEDICO ESPECIALISTA EN MEDICINA INTERNA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,888.19",28/02/2025,13/03/2025,a16367e8-40d5-4c20-9656-914c272600af,2025-03-02 02:36:00.642739
MEDICO ESPECIALISTA EN NEFROLOGIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 6,888.19",28/02/2025,13/03/2025,8536f97b-d81a-4720-b43f-4bda7b0f3166,2025-03-02 02:36:00.642739
MEDICO ESPECIALISTA EN PEDIATRIA,REGION LAMBAYEQUE - HOSPITAL REGIONAL LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,2,"S/. 6,888.19",28/02/2025,13/03/2025,0653f34c-0fd4-4881-b1ba-2cfe268bae85,2025-03-02 02:36:00.642739
AUXILIAR ADMINISTRATIVO,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-089,1,"S/. 1,500.00",28/02/2025,13/03/2025,b61bbd3e-df0b-422d-ad86-b9b0336b7450,2025-03-02 02:36:00.642739
VIGILANTE,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,2,"S/. 1,300.00",27/02/2025,12/03/2025,93c82ec4-289e-4e62-aa9e-c785efc05908,2025-03-02 02:36:00.642739
VIGILANTE,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,3,"S/. 1,300.00",27/02/2025,12/03/2025,1179d843-ff82-4c9d-b9ad-1fd67276808f,2025-03-02 02:36:00.642739
TÉCNICO EN EDIFICACIONES,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,2,"S/. 1,800.00",27/02/2025,12/03/2025,46e67339-d68a-436f-8a22-fc5ab4ac73e2,2025-03-02 02:36:00.642739
TÉCNICO ELECTRICISTA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 1,800.00",27/02/2025,12/03/2025,e3e84288-cc57-458a-97c0-046a7b95fb9f,2025-03-02 02:36:00.642739
POLICIA MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,5,"S/. 1,300.00",27/02/2025,12/03/2025,22b4e07d-811d-48e2-922d-e0c594d30624,2025-03-02 02:36:00.642739
OPERADORES DE CÁMARA DE VÍDEO VIGILANCIA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,12,"S/. 1,300.00",27/02/2025,12/03/2025,b0c370da-302d-4642-84a0-290470ce167e,2025-03-02 02:36:00.642739
OPERADOR DE TRACTOR ORUGA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 2,500.00",27/02/2025,12/03/2025,161aac33-f223-4334-80e7-6dc1d3f9b2b4,2025-03-02 02:36:00.642739
OPERADOR DE RODILLO VIBRATORIO,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 2,500.00",27/02/2025,12/03/2025,95f1b277-496c-487c-9587-c8ee0f5a4b13,2025-03-02 02:36:00.642739
OPERADOR DE MOTONIVELADORA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 2,500.00",27/02/2025,12/03/2025,748a0cae-8b89-4177-a00c-f6eb11869359,2025-03-02 02:36:00.642739
OPERADOR DE MINICARGADOR,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 2,500.00",27/02/2025,12/03/2025,1402094e-132b-4c44-9805-1ede2ded415e,2025-03-02 02:36:00.642739
OPERADOR DE EXCAVADORA 350 GLC,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 2,500.00",27/02/2025,12/03/2025,ccda997a-d3b2-4782-ba39-9c4ba6d7f99d,2025-03-02 02:36:00.642739
OPERADOR DE CARGADOR FRONTAL,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,2,"S/. 2,500.00",27/02/2025,12/03/2025,6376abd4-f4fe-44b2-a14c-3e39a90cadd2,2025-03-02 02:36:00.642739
OBRERO DE OPERACIÓN Y MANTENIMIENTO DE EQUIPOS Y MÁQUINAS,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,2,"S/. 1,200.00",27/02/2025,12/03/2025,37622283-f890-4454-b16c-5466ed40a22b,2025-03-02 02:36:00.642739
OBRERO DE LIMPIEZA Y MANTENIMIENTO DE PUNTOS CRÍTICOS,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,10,"S/. 1,200.00",27/02/2025,12/03/2025,7767b47d-8433-41c5-9dd5-1ac9ac7568ee,2025-03-02 02:36:00.642739
TÉCNICO EN CONTROL FORESTAL Y DE FAUNA SILVESTRE,SERVICIO NACIONAL FORESTAL Y DE FAUNA SILVESTRE - SERFOR,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-024,1,"S/. 1,500.00",27/02/2025,12/03/2025,c29d25e0-56c4-41e5-b12b-fb660e2b8d8f,2025-03-02 02:36:00.642739
AGENTE CHOFER DE CAMIONETA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,7,"S/. 1,300.00",27/02/2025,12/03/2025,b9381293-d01b-4e06-9d44-7805f0d6ddbc,2025-03-02 02:36:00.642739
AGENTE CHOFER DE MOTOCICLETA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,5,"S/. 1,300.00",27/02/2025,12/03/2025,4f790a89-56f5-4feb-9e55-648b2972603f,2025-03-02 02:36:00.642739
AGENTE DE SERENAZGO,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,10,"S/. 1,300.00",27/02/2025,12/03/2025,ed0308ab-5455-4a5d-a21d-c6c99d487457,2025-03-02 02:36:00.642739
CHOFER CON CATEGORÍA A2B,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,3,"S/. 2,000.00",27/02/2025,12/03/2025,0ec55550-b0b6-40a4-b352-a8ab1c534d51,2025-03-02 02:36:00.642739
CHOFER PARA VEHÍCULO PESADO A3C.,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,6,"S/. 2,000.00",27/02/2025,12/03/2025,3b7bde5a-0d1e-4782-8cc6-427a36472072,2025-03-02 02:36:00.642739
"MECÁNICO DE VEHÍCULOS, MAQUINARIA PESADA, UNIDADES LIVIANAS",MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 2,000.00",27/02/2025,12/03/2025,a0e15b3e-5d4c-4ae5-99ef-a84287a3aee2,2025-03-02 02:36:00.642739
OBRERO DE LIMPIEZA PÚBLICA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,24,"S/. 1,200.00",27/02/2025,12/03/2025,8f06e4e3-8b27-46eb-aa2c-90358f16aa85,2025-03-02 02:36:00.642739
OBRERO DE APOYO,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,15,"S/. 1,200.00",27/02/2025,12/03/2025,e9300ce6-9891-44b5-a6ba-1993ede786c2,2025-03-02 02:36:00.642739
OBRERO DE LIMPIEZA,MUNICIPALIDAD PROVINCIAL DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,2,"S/. 1,200.00",27/02/2025,12/03/2025,5b56200f-5270-4e33-8c35-d9dab8eaa7c9,2025-03-02 02:36:00.642739
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-005,1,"S/. 2,972.00",26/02/2025,11/03/2025,d6c06f7d-81fd-4346-b9b4-39f7e01761e7,2025-03-02 02:36:00.642739
ASISTENTE DE COMUNICACIONES,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 4,000.00",26/02/2025,11/03/2025,a0cd2be8-0dfe-4daa-8af6-b3450e7858d5,2025-03-02 02:36:00.642739
ASISTENTE DE INFORMÁTICA,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,772.00",26/02/2025,11/03/2025,3b82bb18-f6e2-4cd5-be34-05278c208b16,2025-03-02 02:36:00.642739
ASISTENTE JURISDICCIONAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,572.00",26/02/2025,11/03/2025,b95bc19d-b6d4-49cd-9f86-f44a373d2768,2025-03-02 02:36:00.642739
ANALISTA DE ABASTECIMIENTO,ZONA REGISTRAL N° IV SEDE IQUITOS,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,500.00",28/02/2025,13/03/2025,bb7a284d-cfd0-4763-8732-f4b5709a0f9a,2025-03-02 02:36:00.642739
INVESTIGADOR AUXILIAR PARA EL LABORATORIO DE CALIDAD AMBIENTAL,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,LORETO - SAN JUAN BAUTISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 3,264.19",28/02/2025,13/03/2025,0dcc3d83-7be9-4137-8077-0ebe83c4a226,2025-03-02 02:36:00.642739
INVESTIGADOR FORESTAL.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,LORETO - JENARO HERRERA,728-03,1,"S/. 2,515.33",27/02/2025,12/03/2025,57e2006f-9f10-4f87-9c1a-db86fb5ba07d,2025-03-02 02:36:00.642739
ESPECIALISTA EN GESTIÓN FORESTAL Y DE FAUNA SILVESTRE PARA LA OFICINA DE ENLACE DE LORETO,SERVICIO NACIONAL FORESTAL Y DE FAUNA SILVESTRE - SERFOR,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-026,1,"S/. 8,000.00",27/02/2025,12/03/2025,441f281c-7b74-4cfb-8c1b-4f1921158220,2025-03-02 02:36:00.642739
ANALISTA DE PROYECTOS DE INVERSIÓN EN INFRAESTRUCTURA DE OFICINA ZONAL,COMIS.NAC.PARA DESAR.Y VIDA SIN DROGAS,LORETO - IQUITOS,LEY 30057-001,1,"S/. 4,950.00",26/02/2025,11/03/2025,125b4011-863a-4f47-ba6f-b813eeb661de,2025-03-02 02:36:00.642739
COORDINADOR/A DE UNIDAD FUNCIONAL DE PERSONAL.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,LORETO - SAN JUAN BAUTISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-15,1,"S/. 5,514.19",26/02/2025,11/03/2025,ffb9d7b1-b75c-4046-b0e2-5ed444f8acff,2025-03-02 02:36:00.642739
TECNICO ADMINISTRATIVO - ARCHIVO,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,66e98236-ae29-41aa-b700-a560854c222c,2025-03-02 02:36:00.642739
TECNICO ADMINISTRATIVO - ALMACEN,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,850e9386-d1fd-4501-8e5c-b36d896528b1,2025-03-02 02:36:00.642739
TECNICO ADMINISTRATIVO - AIRHSP,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,dd07fc23-1a70-4786-8cbf-658d56e6b846,2025-03-02 02:36:00.642739
TECNICO ADMINISTRATIVO - SIGA,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,600.00",24/02/2025,07/03/2025,998da7ad-db6b-4813-a66b-09250a13f296,2025-03-02 02:36:00.642739
SECRETARIA II,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,500.00",24/02/2025,07/03/2025,e4ee73c4-5f68-47c2-aee1-c396eb19b73c,2025-03-02 02:36:00.642739
ASISTENTE ADMINISTRATIVO - ABASTECIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,000.00",24/02/2025,07/03/2025,81ab4abf-00fb-4933-b138-76cb08bce7ff,2025-03-02 02:36:00.642739
ESPECIALISTA ADMINISTRATIVO - STOIPAD,UNIDAD DE GESTION EDUCATIVA LOCAL DE PUTUMAYO,LORETO - PUTUMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 4,000.00",24/02/2025,07/03/2025,6e4eac63-c35d-4f0e-b917-f79ee1c76477,2025-03-02 02:36:00.642739
ENCARGADO PARA LA OFICINA DE DEMUNA DE LA MUNICIPALIDAD DISTRITAL DE CAHUAPANAS,MUNICIPALIDAD DISTRITAL DE CAHUAPANAS,LORETO - CAHUAPANAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",24/02/2025,07/03/2025,c7dbe088-b4fe-4207-bed3-85a07697d929,2025-03-02 02:36:00.642739
JEFE DE LA UNIDAD DE ALMACEN,MUNICIPALIDAD DISTRITAL DE CAHUAPANAS,LORETO - CAHUAPANAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,500.00",24/02/2025,07/03/2025,d62ae4f0-b3cb-4c88-9ce7-6e9257e2e805,2025-03-02 02:36:00.642739
ADMINISTRADOR,PROGRAMA NACIONAL DE ALIMENTACIÓN ESCOLAR QALI WARMA,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-013,1,"S/. 4,000.00",21/02/2025,06/03/2025,8bf830e5-e774-4dc8-8fa3-4eeec53130f8,2025-03-02 02:36:00.642739
ESPECIALISTA INTEGRAL,PROGRAMA NACIONAL CUNA MAS,LORETO - YURIMAGUAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-139,1,"S/. 3,764.19",20/02/2025,05/03/2025,328ab40b-7eb5-4cd8-96e5-c217430acfd3,2025-03-02 02:36:00.642739
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE CUIDADO DIURNO,PROGRAMA NACIONAL CUNA MAS,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-111,1,"S/. 2,764.19",20/02/2025,05/03/2025,e3deff98-9d41-4ad1-806c-70638bac4a43,2025-03-02 02:36:00.642739
COORDINADOR PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,LORETO - YURIMAGUAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-133,1,"S/. 4,764.19",20/02/2025,05/03/2025,43650a7e-ce44-49ab-84c7-36264560a919,2025-03-02 02:36:00.642739
ANALISTA INTERMEDIO EN SANIDAD E INOCUIDAD DE PRODUCTOS PECUARIOS,SERVICIO NACIONAL DE SANIDAD AGRARIA,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-21,1,"S/. 3,464.19",20/02/2025,05/03/2025,79989e13-626a-438b-b020-e55963a07c73,2025-03-02 02:36:00.642739
PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO A IIEE INCLUSIVAS,UNIDAD DE GESTION EDUCATIVA LOCAL DATEM DEL MARAÑON,LORETO - BARRANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,964.19",19/02/2025,04/03/2025,7b1feafa-0f10-450b-a640-29c5a973725c,2025-03-02 02:36:00.642739
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE  PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL DATEM DEL MARAÑON,LORETO - BARRANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,964.19",19/02/2025,04/03/2025,174f3ebc-1314-4f1a-96b0-7a90cdae7e1b,2025-03-02 02:36:00.642739
PROFESIONAL EN EDUCACIÓN PARA EL SOPORTE Y ASESORAMIENTO A IIEE INCLUSIVA,UNIDAD DE GESTION EDUCATIVA LOCAL DATEM DEL MARAÑON,LORETO - BARRANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,714.19",19/02/2025,04/03/2025,f43c5fa1-83be-476a-981f-59d9ce232285,2025-03-02 02:36:00.642739
GESTOR/A INSTITUCIONAL,PROGRAMA NACIONAL ÑPLATAFORMAS DE ACCIÓN PARA LA INCLUSIÓN SOCIAL-PAISÑ,LORETO - TENIENTE MANUEL CLAVERO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-023,1,"S/. 5,400.00",19/02/2025,04/03/2025,1df13bbd-ac5d-4516-9cca-8113d0fedf94,2025-03-02 02:36:00.642739
REGISTRADOR II,REGISTRO NACIONAL DE IDENTIFICACIÓN Y ESTADO CIVIL,LORETO - LAGUNAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 1,500.00",19/02/2025,04/03/2025,752246cc-cf0a-4c85-aec0-02d146049d70,2025-03-02 02:36:00.642739
TÉCNICO ADMINISTRATIVO,FUERZA AEREA DEL PERU,LORETO - IQUITOS,276-01,1,"S/. 3,072.30",19/02/2025,04/03/2025,24ee191e-a054-467f-a5e2-b8ed484f517a,2025-03-02 02:36:00.642739
REGISTRADOR II,REGISTRO NACIONAL DE IDENTIFICACIÓN Y ESTADO CIVIL,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-038,2,"S/. 1,500.00",19/02/2025,04/03/2025,3dc732b6-9e4d-4aae-9d19-a34d5f2db4b7,2025-03-02 02:36:00.642739
REGISTRADOR I,REGISTRO NACIONAL DE IDENTIFICACIÓN Y ESTADO CIVIL,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-039,1,"S/. 1,800.00",19/02/2025,04/03/2025,b4713c53-e19c-440f-9687-1a3a042707a1,2025-03-02 02:36:00.642739
REGISTRADOR I,REGISTRO NACIONAL DE IDENTIFICACIÓN Y ESTADO CIVIL,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 1,800.00",19/02/2025,04/03/2025,c41a30b3-3134-4018-8592-72bd767d5ed1,2025-03-02 02:36:00.642739
REGISTRADOR I,REGISTRO NACIONAL DE IDENTIFICACIÓN Y ESTADO CIVIL,LORETO - SAN JUAN BAUTISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 1,800.00",19/02/2025,04/03/2025,e27a07d5-fc9e-4878-968a-f5119cab2e17,2025-03-02 02:36:00.642739
TECNICO ADMINISTTRATIVO PARA TRAMITE DOCUMENTARIO,UNIDAD DE GESTION EDUCATIVA DE ALTO AMAZONAS - YURIMAGUAS,LORETO - YURIMAGUAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,264.19",19/02/2025,04/03/2025,eec74dfb-647a-458c-9721-de0e15d3eb47,2025-03-02 02:36:00.642739
TECNICO ADMINISTRATIVO PARA PATRIMONIO,UNIDAD DE GESTION EDUCATIVA DE ALTO AMAZONAS - YURIMAGUAS,LORETO - YURIMAGUAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,264.19",19/02/2025,04/03/2025,7d93f75f-76ce-43f8-8770-b786d4b233d1,2025-03-02 02:36:00.642739
TECNICO ADMINISTRATIVO PARA INFRAESTRUCTURA,UNIDAD DE GESTION EDUCATIVA DE ALTO AMAZONAS - YURIMAGUAS,LORETO - YURIMAGUAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,264.19",19/02/2025,04/03/2025,66fdf31c-9147-4e37-abc6-0feb09320124,2025-03-02 02:36:00.642739
TECNICO ADMINISTRATIVO PARA ESCALAFON,UNIDAD DE GESTION EDUCATIVA DE ALTO AMAZONAS - YURIMAGUAS,LORETO - YURIMAGUAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,264.19",19/02/2025,04/03/2025,2e6ef259-a6db-4783-87e2-e274d2c65f75,2025-03-02 02:36:00.642739
