posicion,empresa,ubicacion,num_conv,n_vac,salario,fecha_inicio,fecha_fin,id_uuid,fechaActualizacion
ESPECIALISTA EN GESTIÓN FORESTAL Y DE FAUNA SILVESTRE PARA LA OFICINA DE ENLACE DE LORETO,SERVICIO NACIONAL FORESTAL Y DE FAUNA SILVESTRE - SERFOR,LORETO - NAUTA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-026,1,"S/. 8,000.00",27/02/2025,12/03/2025,0ae496ab-f5f5-46a6-9d61-307a5a16e092,2025-03-09 02:08:29.117991
INVESTIGADOR FORESTAL.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,LORETO - JENARO HERRERA,728-03,1,"S/. 2,515.33",27/02/2025,12/03/2025,d7edf9dd-e1b4-4307-b31c-794607c116b4,2025-03-09 02:08:29.117991
COORDINADOR/A DE UNIDAD FUNCIONAL DE PERSONAL.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,LORETO - SAN JUAN BAUTISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-15,1,"S/. 5,514.19",26/02/2025,11/03/2025,053ed7f0-020e-4cc0-9dbf-b4d6b3329ada,2025-03-09 02:08:29.117991
ANALISTA DE PROYECTOS DE INVERSIÓN EN INFRAESTRUCTURA DE OFICINA ZONAL,COMIS.NAC.PARA DESAR.Y VIDA SIN DROGAS,LORETO - IQUITOS,LEY 30057-001,1,"S/. 4,950.00",26/02/2025,11/03/2025,fd520f38-6c84-4295-8e72-b7aaed6e0fe9,2025-03-09 02:08:29.117991
ANALISTA DE PROYECTOS DE INVERSIÓN EN INFRAESTRUCTURA DE OFICINA ZONAL,COMIS.NAC.PARA DESAR.Y VIDA SIN DROGAS,LORETO - IQUITOS,LEY 30057-001,1,"S/. 4,950.00",26/02/2025,11/03/2025,e03abb53-9fb7-4d97-8f86-5ad2af758501,2025-03-09 02:08:29.117991
ANALISTA DE PROYECTOS DE INVERSIÓN EN INFRAESTRUCTURA DE OFICINA ZONAL,COMIS.NAC.PARA DESAR.Y VIDA SIN DROGAS,LORETO - IQUITOS,LEY 30057-001,1,"S/. 4,950.00",26/02/2025,11/03/2025,098c8b4e-f9d0-4448-a7cd-d8acbe6c086f,2025-03-09 02:08:29.117991
CHOFER PARA LA UNIDAD DE SECRETARIA TÉCNICA DE SEGURIDAD CIUDADANA,MUNICIPALIDAD DISTRITAL DE TICLACAYAN,PASCO - TICLACAYAN,728-03,1,"S/. 1,500.00",07/03/2025,20/03/2025,033b5aa1-f843-405f-b299-09ab92804028,2025-03-09 02:08:29.117991
OPERADOR DE LIMPIEZA PUBLICA,MUNICIPALIDAD DISTRITAL DE TICLACAYAN,PASCO - TICLACAYAN,728-03,6,"S/. 1,025.00",07/03/2025,20/03/2025,934b4190-1d86-458b-ba09-d4544ecf221f,2025-03-09 02:08:29.117991
SERENO 1,MUNICIPALIDAD DISTRITAL DE TICLACAYAN,PASCO - TICLACAYAN,728-03,5,"S/. 1,100.00",07/03/2025,20/03/2025,ec1ae655-5dc9-41e1-b32a-3a75686d067e,2025-03-09 02:08:29.117991
OPERADORES DE LIMPIEZA PUBLICA DE COMPACTADOR,MUNICIPALIDAD DISTRITAL DE TICLACAYAN,PASCO - TICLACAYAN,728-03,2,"S/. 1,025.00",07/03/2025,20/03/2025,3b5eb001-0fa7-4fc3-ba32-3c437fd0954c,2025-03-09 02:08:29.117991
ANALISTA LEGAL,DEFENSORIA DEL PUEBLO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-034,1,"S/. 3,500.00",05/03/2025,18/03/2025,15f9ab5a-3311-4f9d-b866-c425da41466a,2025-03-09 02:08:29.117991
"RESGUARDO, CUSTODIA Y VIGILANCIA",PODER JUDICIAL,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-009,1,"S/. 1,300.00",05/03/2025,18/03/2025,a1b4bd34-20ab-4a83-9e76-e5813f899260,2025-03-09 02:08:29.117991
ESPECIALISTA REGIONAL EN HIDROCARBUROS - PASCO,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-026,1,"S/. 11,000.00",04/03/2025,17/03/2025,0332cb18-a901-4096-a74a-fb056be23aa0,2025-03-09 02:08:29.117991
ESPECIALISTA LEGAL EN MÓDULO PENAL,PODER JUDICIAL,PASCO - PAUCARTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 4,000.00",03/03/2025,14/03/2025,9f5cf127-612f-475f-9ed2-0d96c0315ef5,2025-03-09 02:08:29.117991
TECNOLOGO MEDICO O BIOLOGO,DIRECCION REGIONAL DE SALUD PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 5,764.18",03/03/2025,14/03/2025,97423aa9-c16f-4fcb-8970-1a0110a58f40,2025-03-09 02:08:29.117991
PERSONAL DE VIGILANCIA,UNIDAD EJECUTORA DENOMINADA: EDUCACIÓN PUERTO BERMÚDEZ,PASCO - PUERTO BERMUDEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,414.19",03/03/2025,14/03/2025,597a00c4-db53-41a4-9f84-9d06606f4f8f,2025-03-09 02:08:29.117991
JEFE DE LA DIVISIÓN DE SEGURIDAD CIUDADANA,MUNICIPALIDAD DISTRITAL DE HUANCABAMBA,PASCO - HUANCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,100.00",03/03/2025,14/03/2025,6be1fc3e-536b-4a8b-bfb3-8e28c7541c24,2025-03-09 02:08:29.117991
(01) GINECOLOGO O MÉDICO CIRUJANO,DIRECCION REGIONAL DE SALUD PASCO,PASCO - PAUCARTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 9,264.18",03/03/2025,14/03/2025,c8ce3f86-70e1-49ce-bdd8-4c71df35fa64,2025-03-09 02:08:29.117991
OBSTETRA,DIRECCION REGIONAL DE SALUD PASCO,PASCO - PAUCARTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 5,764.18",03/03/2025,14/03/2025,9da78826-bd48-42e3-bebf-2b55d52aaf93,2025-03-09 02:08:29.117991
(02) MEDICO CIRUJANO GENERAL,DIRECCION REGIONAL DE SALUD PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,2,"S/. 7,804.18",03/03/2025,14/03/2025,b6182c9a-2a33-4ff3-86c8-b1050cdb7cc1,2025-03-09 02:08:29.117991
ANALISTA EN PRODUCCIÓN AGROPECUARIA,INSTITUTO NACIONAL DE INNOVACION AGRARIA,PASCO - CHAUPIMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 4,650.00",03/03/2025,14/03/2025,813b4864-8617-4b79-9de6-62c70c8b58f6,2025-03-09 02:08:29.117991
OBSTETRA,DIRECCION REGIONAL DE SALUD PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,2,"S/. 5,764.18",03/03/2025,14/03/2025,40fe282e-ec1f-4f1f-9711-c2e49545fb71,2025-03-09 02:08:29.117991
COORDINADOR DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD EJECUTORA DENOMINADA: EDUCACIÓN PUERTO BERMÚDEZ,PASCO - PUERTO BERMUDEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,614.19",28/02/2025,13/03/2025,9c6f6ff3-595a-4d7d-87c4-0f0532d93047,2025-03-09 02:08:29.117991
COORDINADOR(A) DE NÚCLEO EDUCATIVO,UNIDAD EJECUTORA DENOMINADA: EDUCACIÓN PUERTO BERMÚDEZ,PASCO - PUERTO BERMUDEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,4,"S/. 3,264.19",28/02/2025,13/03/2025,746a3e64-9462-471a-b41d-3a8f5022ad69,2025-03-09 02:08:29.117991
DOCENTE TUTORIAL DE CIENCIA Y TECNOLOGÍA,UNIDAD EJECUTORA DENOMINADA: EDUCACIÓN PUERTO BERMÚDEZ,PASCO - PUERTO BERMUDEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,4,"S/. 2,764.19",28/02/2025,13/03/2025,9e9ba0dd-8106-475b-8ce1-a7aaf7149b5c,2025-03-09 02:08:29.117991
DOCENTE TUTORIAL DE CIENCIAS SOCIALES,UNIDAD EJECUTORA DENOMINADA: EDUCACIÓN PUERTO BERMÚDEZ,PASCO - PUERTO BERMUDEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,4,"S/. 2,764.19",28/02/2025,13/03/2025,92a71b69-9695-4c85-bf03-0442fc6dc9e7,2025-03-09 02:08:29.117991
DOCENTE TUTORIAL DE COMUNICACIÓN,UNIDAD EJECUTORA DENOMINADA: EDUCACIÓN PUERTO BERMÚDEZ,PASCO - PUERTO BERMUDEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,4,"S/. 2,764.19",28/02/2025,13/03/2025,623aec67-7a5f-416f-bff6-d6207c411d42,2025-03-09 02:08:29.117991
DOCENTE TUTORIAL DE MATEMÁTICA,UNIDAD EJECUTORA DENOMINADA: EDUCACIÓN PUERTO BERMÚDEZ,PASCO - PUERTO BERMUDEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,4,"S/. 2,764.19",28/02/2025,13/03/2025,54af1c9d-6960-43b4-9f8a-e246e5710667,2025-03-09 02:08:29.117991
LIMPIEZA Y MANTENIMIENTO,UNIDAD EJECUTORA DENOMINADA: EDUCACIÓN PUERTO BERMÚDEZ,PASCO - PUERTO BERMUDEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,7,"S/. 1,414.19",28/02/2025,13/03/2025,baa45652-b2df-4ad6-9840-7f129618c00c,2025-03-09 02:08:29.117991
PSICOLOGO(A),UNIDAD EJECUTORA DENOMINADA: EDUCACIÓN PUERTO BERMÚDEZ,PASCO - PUERTO BERMUDEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,2,"S/. 2,764.19",28/02/2025,13/03/2025,f09921e9-0441-4bef-84c7-3436c660f84d,2025-03-09 02:08:29.117991
PROFESIONAL EN TECNOLOGIA MEDICA CON MENCION EN TERAPIA FISICA PARA LOS PROGRAMAS DE INTERVENCION TEMPRANA,UNIDAD EJECUTORA DENOMINADA: EDUCACIÓN PUERTO BERMÚDEZ,PASCO - PUERTO BERMUDEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,2,"S/. 2,964.19",28/02/2025,13/03/2025,55eb906e-6897-4152-b92c-7d2a5a47c6cc,2025-03-09 02:08:29.117991
MANTENIMIENTO,UNIDAD EJECUTORA DENOMINADA: EDUCACIÓN PUERTO BERMÚDEZ,PASCO - PUERTO BERMUDEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,2,"S/. 1,414.19",28/02/2025,13/03/2025,690e4e37-e916-465f-8855-456981360998,2025-03-09 02:08:29.117991
PROFESIONAL DOCENTE ESPECIALISTA EN DISCAPACIDAD VISUAL Y SORDOCEGUERA PARA EL CENTRO DE RECURSOS DE EDUCACIÓN BÁSICA ESPECIAL – CREBE,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,864.19",27/02/2025,12/03/2025,325df595-7757-43c5-b17b-d80d9adabc21,2025-03-09 02:08:29.117991
PROFESIONAL DOCENTE ESPECIALISTA EN DISCAPACIDAD AUDITIVA PARA EL CENTRO DE RECURSOS DE EDUCACIÓN BÁSICA ESPECIAL - CREBE,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,864.19",27/02/2025,12/03/2025,18dce462-5540-4c4b-adcc-1295158e4ffb,2025-03-09 02:08:29.117991
COORDINADOR LOCAL DE  PREVAED – UGEL  OXAPAMPA,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - OXAPAMPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,614.19",27/02/2025,12/03/2025,77606e35-4ab1-4931-a389-fc9151566c17,2025-03-09 02:08:29.117991
ESPECIALISTA DE CONVIVENCIA ESCOLAR REGIONAL,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 4,064.19",27/02/2025,12/03/2025,801372a1-45cb-49a6-a353-3e24e71358aa,2025-03-09 02:08:29.117991
ESPECIALISTA DE CALIDAD DEL SERVICIO EDUCATIVO SUPERIOR TECNOLÓGICO,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,164.19",27/02/2025,12/03/2025,70451e47-2abb-40ba-8ad4-5a7170eddd7c,2025-03-09 02:08:29.117991
ANALISTA DE CONTROL DE LA OFERTA DE DROGAS DE OFICINA ZONAL,COMIS.NAC.PARA DESAR.Y VIDA SIN DROGAS,PASCO - CONSTITUCION,LEY 30057-002,1,"S/. 5,400.00",26/02/2025,11/03/2025,41642523-8a76-438f-8adc-8c77c5aec43b,2025-03-09 02:08:29.117991
ANALISTA INTERMEDIO EN SANIDAD E INOCUIDAD DE PRODUCTOS PECUARIOS-SEGUNDA CONVOCATORIA,SERVICIO NACIONAL DE SANIDAD AGRARIA,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 3,464.19",26/02/2025,11/03/2025,bf47b5d2-b542-480e-b198-bb6f5db86165,2025-03-09 02:08:29.117991
ESPECIALISTA DE CALIDAD DEL SERVICIO EDUCATIVO SUPERIOR TECNOLÓGICO,DIRECC.SUB-REG.DE EDUCACION DE PASCO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 3,164.19",27/02/2025,12/03/2025,63a36334-92d6-4c78-8cd9-e3cb83424dd9,2025-03-09 02:08:29.117991
ANALISTA DE CONTROL DE LA OFERTA DE DROGAS DE OFICINA ZONAL,COMIS.NAC.PARA DESAR.Y VIDA SIN DROGAS,PASCO - CONSTITUCION,LEY 30057-002,1,"S/. 5,400.00",26/02/2025,11/03/2025,b58d6e11-aa35-457d-ab60-4eb8ca7e462c,2025-03-09 02:08:29.117991
ANALISTA INTERMEDIO EN SANIDAD E INOCUIDAD DE PRODUCTOS PECUARIOS-SEGUNDA CONVOCATORIA,SERVICIO NACIONAL DE SANIDAD AGRARIA,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 3,464.19",26/02/2025,11/03/2025,05b734cd-aeaa-4ea7-8033-8a1ea8d2627c,2025-03-09 02:08:29.117991
PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCION EN TERAPIA FÍSICA PROGRAMA DE INTERVENCION TEMPRANA,UNIDAD EJECUTORA: EDUCACIÓN YAULI - LA OROYA,JUNIN - SANTA ROSA DE SACCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,814.19",07/03/2025,20/03/2025,7b04302e-f852-4411-8435-46e3c2ab695f,2025-03-09 02:08:29.117991
TESORERO I,UNIDAD EJECUTORA EDUCACIÓN PANGOA,JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-29,1,"S/. 2,564.19",07/03/2025,20/03/2025,1881066a-efd0-4973-8528-1978ba606605,2025-03-09 02:08:29.117991
TRABAJADOR DE SERVICIO II,UNIDAD DE GESTION EDUCATIVA LOCAL TARMA,JUNIN - PALCA,276-2,1,"S/. 2,577.23",07/03/2025,20/03/2025,934b8d03-c1aa-4ede-8cba-4bafd694d9a1,2025-03-09 02:08:29.117991
ESPECIALISTA EN CONTROL PREVIO,UNIDAD EJECUTORA EDUCACION CHANCHAMAYO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-19,1,"S/. 3,000.00",07/03/2025,20/03/2025,19db8595-574d-4091-972c-7f3e9532027c,2025-03-09 02:08:29.117991
ASISTENTE ADMINISTRATIVO (A) EN INFORMÁTICA,PODER JUDICIAL,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-11,1,"S/. 3,850.00",06/03/2025,19/03/2025,265ca5c5-0e60-49c0-bb98-4cdd06854d9c,2025-03-09 02:08:29.117991
AYUDANTE DE RECOLECCION DE RESIDUOS SOLIDOS,MUNICIPALIDAD PROVINCIAL DE HUANCAYO,JUNIN - HUANCAYO,728-03,8,"S/. 1,800.00",06/03/2025,19/03/2025,d7a3c6b1-6011-4aba-90d9-02dd0c901f64,2025-03-09 02:08:29.117991
TRABAJADOR DE SERVICIO,UNIDAD EJECUTORA: EDUCACIÓN YAULI - LA OROYA,JUNIN - YAULI,276-01,1,"S/. 2,300.00",06/03/2025,19/03/2025,1aa8202e-b9d4-4879-b6ca-4ecf1d8c0178,2025-03-09 02:08:29.117991
ANALISTA,PODER JUDICIAL,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-11,1,"S/. 5,600.00",06/03/2025,19/03/2025,8f0b7901-5519-41ca-86a0-9d22626609fc,2025-03-09 02:08:29.117991
TECNICO ADMINISTRATIVO,UNIDAD EJECUTORA: EDUCACION CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-025,1864,"S/. 1,864.19",06/03/2025,19/03/2025,90cc7e6f-a527-422d-af43-9d79c93d9177,2025-03-09 02:08:29.117991
OBRERO (A) SUPERVISOR (A) DE CAMPO,MUNICIPALIDAD PROVINCIAL DE HUANCAYO,JUNIN - HUANCAYO,728-03,2,"S/. 2,800.00",06/03/2025,19/03/2025,0f825843-31ce-4001-9229-0e3325226459,2025-03-09 02:08:29.117991
ENFERMERA/O,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,900.00",05/03/2025,18/03/2025,51cf70a1-fbaa-4aca-b5f7-9099df094808,2025-03-09 02:08:29.117991
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROV. DE YAULI LA OROYA,JUNIN - LA OROYA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-001,1,"S/. 1,464.19",05/03/2025,18/03/2025,89d8aaa1-1166-460f-9e8e-eb08f9b325e9,2025-03-09 02:08:29.117991
ASISTENTE ADMINISTRATIVO II,MUNICIPALIDAD PROV. DE YAULI LA OROYA,JUNIN - LA OROYA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-001,1,"S/. 1,464.19",05/03/2025,18/03/2025,56c3fc60-5227-4851-80bc-b49686ebe7f2,2025-03-09 02:08:29.117991
MEDICO,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,200.00",05/03/2025,18/03/2025,b72943d1-373e-438a-aa99-51f11b1c5d9c,2025-03-09 02:08:29.117991
TECNICO ADMINISTRATIVO-ASISTENTE GESTION INSTITUCIONAL,UNIDAD EJECUTORA EDUCACIÓN PANGOA,JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-30,1,"S/. 1,864.19",05/03/2025,18/03/2025,84f073f8-7d8d-4bb5-aa84-3250ef0a88d4,2025-03-09 02:08:29.117991
TECNICO ADMINISTRATIVO-ASISTENTE ADMINISTRACION,UNIDAD EJECUTORA EDUCACIÓN PANGOA,JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-31,1,"S/. 1,864.19",05/03/2025,18/03/2025,f0b01ed4-53d1-45e9-a483-26de56440083,2025-03-09 02:08:29.117991
JEFE DE UNIDAD,MUNICIPALIDAD PROV. DE YAULI LA OROYA,JUNIN - LA OROYA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-001,1,"S/. 3,000.00",05/03/2025,18/03/2025,97205520-4a1e-408a-b74e-5bf6cd8b34ae,2025-03-09 02:08:29.117991
TECNICO EN ENFERMERIA,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",05/03/2025,18/03/2025,2e3bf929-9cec-418c-a802-320ec88fa3b7,2025-03-09 02:08:29.117991
ESPECIALISTA LEGAL,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 2,500.00",05/03/2025,18/03/2025,c3c7ad4f-4cb2-4ef2-9825-7fc3e7d1a108,2025-03-09 02:08:29.117991
ESPECIALISTA ADMINISTRATIVO I,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 2,500.00",05/03/2025,18/03/2025,1fc9f975-7cd4-45bd-a6c6-6e4d23448076,2025-03-09 02:08:29.117991
ASISTENTE TECNICO - LOGISTICO - PP051,DIRECCION REGIONAL DE EDUCACION DE JUNIN,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,274.19",05/03/2025,18/03/2025,5f11f545-e444-4f40-9a72-ab0ed32692ba,2025-03-09 02:08:29.117991
"RESPONSABLE DE, PADRÓN NOMINAL.",MUNICIPALIDAD PROV. DE YAULI LA OROYA,JUNIN - LA OROYA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-001,1,"S/. 1,164.19",05/03/2025,18/03/2025,d951b313-97e1-4cd6-a539-347bfbe98e40,2025-03-09 02:08:29.117991
CHOFER,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-11,1,"S/. 1,500.00",05/03/2025,18/03/2025,e93a276b-1750-416b-b3ac-a15f0c1e5a59,2025-03-09 02:08:29.117991
TECNICO ADMINISTRATIVO I,UNIDAD EJECUTORA EDUCACION CHANCHAMAYO,JUNIN - CHANCHAMAYO,276-003,1,"S/. 2,200.00",05/03/2025,18/03/2025,7eeaadc7-ae89-4954-b3f0-daa09da45fb1,2025-03-09 02:08:29.117991
AUXILIAR ADMINISTRATIVO I,PODER JUDICIAL,JUNIN - EL TAMBO,728-004,1,"S/. 3,590.00",05/03/2025,18/03/2025,99201e27-48bf-471c-a48c-eb768a397c60,2025-03-09 02:08:29.117991
MEDICO ESPECIALISTA,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-001,1,"S/. 6,500.00",04/03/2025,17/03/2025,7df15cae-3dbe-4ced-a4a9-d8da85dde870,2025-03-09 02:08:29.117991
MEDICO,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-001,1,"S/. 4,500.00",04/03/2025,17/03/2025,21a75656-7231-48bc-902b-1bce66ef1ce2,2025-03-09 02:08:29.117991
TECNICO ADMINSITRATIVO I,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,276-03,1,"S/. 1,227.00",04/03/2025,17/03/2025,1c9de197-c8fb-4d8c-ab7a-40730f47b7fe,2025-03-09 02:08:29.117991
ESPECIALISTA ADMINISTRATIVO I,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,276-3,1,"S/. 1,367.00",04/03/2025,17/03/2025,2930345d-9adb-40fd-930c-918b4f3c0c42,2025-03-09 02:08:29.117991
ABOGADO/A,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 4,000.00",04/03/2025,17/03/2025,34a8699f-815e-4e65-9987-7919189b4932,2025-03-09 02:08:29.117991
AUXILIAR ASISTENCIAL,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,650.00",04/03/2025,17/03/2025,3cbbe138-7e23-4f8d-8f36-ff370595ba1b,2025-03-09 02:08:29.117991
ENFERMERA ESPECIALISTA,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,600.00",04/03/2025,17/03/2025,d44a325e-b4c6-4402-bb0b-c110689496c2,2025-03-09 02:08:29.117991
ENFERMERA/O,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,2,"S/. 2,500.00",04/03/2025,17/03/2025,0a5a34b7-6897-4a84-906e-22c434a0787a,2025-03-09 02:08:29.117991
MEDICO,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,200.00",04/03/2025,17/03/2025,7a1d65b2-b522-43b9-b480-b8f673446e93,2025-03-09 02:08:29.117991
MEDICO,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,200.00",04/03/2025,17/03/2025,0c8a3cb2-d882-4f3b-81c7-95744d861070,2025-03-09 02:08:29.117991
MEDICO,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,000.00",04/03/2025,17/03/2025,24b69157-d437-463e-92b9-8731eea89c69,2025-03-09 02:08:29.117991
MEDICO,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,200.00",04/03/2025,17/03/2025,70f28c7a-960f-4767-a123-0b16226bb29e,2025-03-09 02:08:29.117991
MEDICO ESPECIALISTA,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 7,300.00",04/03/2025,17/03/2025,8bae35e1-3064-41b5-bbaf-bff1b742de10,2025-03-09 02:08:29.117991
TECNICO EN ENFERMERIA,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,700.00",04/03/2025,17/03/2025,a06f425e-f013-478b-9803-84be39b25ce6,2025-03-09 02:08:29.117991
TECNICO EN LABORATORIO,HOSPITAL DANIEL ALCIDES CARRION,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",04/03/2025,17/03/2025,5b341393-47d9-4016-847a-acfa2e8cfac9,2025-03-09 02:08:29.117991
